triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
0101101000_0000_011,y,0,9.566285ms,103.155634ms,177.035960363s,177.148682282s
0110000_011011_0100,y,0,10.053483ms,106.627135ms,177.217873182s,177.3345538s
011110111_010000_11,y,0,8.759916ms,148.632808ms,185.645364367s,185.802757091s
0111010101011_11_00,y,0,8.631607ms,102.083335ms,168.524852297s,168.635567239s
001011000100_0111_1,y,0,10.091744ms,107.990461ms,184.833632776s,184.951714981s
011011110111_0111_1,y,0,9.491459ms,118.932775ms,193.326365453s,193.454789687s
011100010000_000_11,y,0,9.939923ms,137.430507ms,202.241185565s,202.388555995s
10011011_010111_000,y,0,9.494816ms,118.943413ms,197.058752297s,197.187190526s
01011111101111_00_1,y,0,9.05327ms,149.232455ms,188.45947327s,188.617758995s
010100011000_0111_1,y,0,9.523566ms,112.92212ms,183.497658305s,183.620103991s
00101111_01000_0111,y,0,9.655925ms,114.881944ms,184.279493162s,184.404031031s
0100111111_0111_000,y,0,10.032857ms,133.958876ms,191.270441863s,191.414433596s
010001000_011000_00,y,0,9.684497ms,114.742507ms,182.018729163s,182.143156167s
0100011011111_11_00,y,0,9.8781ms,132.1684ms,196.623332116s,196.765378616s
010110000_110111_00,y,0,9.489147ms,130.545731ms,186.339659991s,186.479694869s
01101100111_0100_11,y,0,8.677258ms,109.916461ms,184.200050599s,184.318644318s
011111111011_0100_1,y,0,9.162441ms,143.106349ms,193.905561487s,194.057830277s
010100100111_011_00,y,0,9.238119ms,99.404052ms,172.710727225s,172.819369396s
010110000_010100_11,y,0,9.086175ms,106.699108ms,176.546866056s,176.662651339s
010110000_001000_11,y,0,9.108698ms,128.625215ms,184.856863475s,184.994597388s
1100111_01111_00100,y,0,9.01187ms,127.325661ms,198.600566599s,198.73690413s
01011010000_1011_00,y,0,8.7925ms,105.190225ms,177.069298402s,177.183281127s
00101111_101011_000,y,0,10.501776ms,120.265447ms,195.81816074s,195.948927963s
0011011101011_000_1,y,0,9.308155ms,115.760375ms,181.765026059s,181.890094589s
0001101000_001000_1,y,0,9.504183ms,114.738406ms,193.442772887s,193.567015476s
011111011_1011_0100,y,0,9.639847ms,121.379436ms,180.643699452s,180.774718735s
0101000110000_11_00,y,0,10.057349ms,122.198569ms,188.190802051s,188.323057969s
0111000011111_000_1,y,0,8.75938ms,133.749814ms,216.227513875s,216.370023069s
0110111110111_11_00,y,0,9.834924ms,146.530029ms,189.003554726s,189.159919679s
01110011110111_00_1,y,0,9.406649ms,132.415513ms,196.772662692s,196.914484854s
00100100111_111_000,y,0,9.159576ms,130.26984ms,193.715974994s,193.85540441s
010110000_010000_00,y,0,11.009703ms,115.065992ms,194.140093937s,194.266169632s
010111101111_0100_1,y,0,9.019065ms,126.148144ms,179.024510758s,179.159677967s
010101111_0011000_1,y,0,9.025504ms,109.37247ms,182.275306065s,182.393704039s
01010000100_1111_00,y,0,9.385034ms,136.845364ms,184.353198061s,184.499428459s
010111111_00100_011,y,0,8.793411ms,128.14594ms,176.58665063s,176.723589981s
10111011_010000_000,y,0,8.885772ms,136.953623ms,185.695566575s,185.84140597s
010110011011_0000_1,y,0,8.784168ms,113.733045ms,183.054825704s,183.177342917s
0110010101111_000_1,y,0,9.873844ms,107.137483ms,184.710131543s,184.82714287s
0111101111011_000_1,y,0,10.017677ms,149.243529ms,188.82217267s,188.981433876s
0110001000_000100_1,y,0,9.347516ms,124.414836ms,192.710887641s,192.844649993s
000000100111_0111_1,y,0,8.763315ms,142.915096ms,204.26839628s,204.420074691s
00101000_00100_0111,y,0,9.608612ms,114.93522ms,170.82008316s,170.944626992s
0101001111011_000_1,y,0,8.082791ms,117.38112ms,182.552890991s,182.678354902s
0111100000_011111_1,y,0,10.277336ms,125.666465ms,221.314719661s,221.450663462s
01100000100_0111_00,y,0,9.561565ms,126.378294ms,188.125945405s,188.261885264s
001011111_11011_000,y,0,9.447252ms,132.42868ms,197.137614663s,197.279490595s
01111010111_1011_00,y,0,9.018762ms,123.600664ms,178.534239696s,178.666859122s
101000100_011111_00,y,0,10.560968ms,132.321537ms,201.166560268s,201.309442773s
00111011011_00100_1,y,0,8.97915ms,115.398545ms,182.336367457s,182.460745152s
010111001000_0000_1,y,0,8.869292ms,122.298273ms,187.263346928s,187.394514493s
0110101000_010111_1,y,0,9.076872ms,90.32662ms,174.246735827s,174.346139319s
01111101011011_00_1,y,0,9.901251ms,126.984227ms,177.458313795s,177.595199273s
10010000_0110000_00,y,0,10.024831ms,119.320462ms,199.173962698s,199.303307991s
01001001000100_00_1,y,0,9.252791ms,119.464801ms,173.846801007s,173.975518599s
000111110111_0000_1,y,0,10.128153ms,145.732904ms,209.704577055s,209.860438112s
010011111_00000_011,y,0,10.363527ms,147.591935ms,204.838914108s,204.99686957s
01111111101111_00_1,y,0,10.297411ms,168.118044ms,201.208456459s,201.386871914s
01101101011_0100_11,y,0,8.586245ms,102.039243ms,168.901207838s,169.011833326s
1001101111_0111_000,y,0,8.622489ms,133.284359ms,196.477476231s,196.619383079s
01000100_0110000_00,y,0,9.898681ms,112.710983ms,184.033518602s,184.156128266s
010010100100_011_00,y,0,9.998166ms,97.136143ms,163.160591071s,163.26772538s
01011111111011_00_1,y,0,9.298354ms,142.244478ms,192.646842269s,192.798385101s
001111010111_000_11,y,0,9.483399ms,136.15927ms,191.370386859s,191.516029528s
10011011_0101000_00,y,0,9.154889ms,102.629123ms,178.597668722s,178.709452734s
01101111100111_00_1,y,0,9.736011ms,131.524011ms,197.724391415s,197.865651437s
001111_101011_00000,y,0,9.865618ms,133.213521ms,191.588100824s,191.731179963s
011011111_01111_000,y,0,9.924371ms,145.011506ms,188.521966995s,188.676902872s
11111011_0101000_00,y,0,9.113765ms,133.361278ms,184.107154342s,184.249629385s
0110000100_01000_11,y,0,9.258508ms,126.817767ms,189.399978503s,189.536054778s
0010100000_001111_1,y,0,9.534119ms,136.712177ms,189.500996886s,189.647243182s
11011011_011111_000,y,0,8.067592ms,140.943674ms,191.239306539s,191.388317805s
01101111_00110111_1,y,0,9.727593ms,121.882641ms,189.464473157s,189.596083391s
01110010000_00100_1,y,0,10.231227ms,129.293037ms,200.146042289s,200.285566553s
0110010111_10000_00,y,0,9.489392ms,109.317637ms,194.997718319s,195.116525348s
010001111_0111111_1,y,0,9.784526ms,140.559307ms,199.287366397s,199.43771023s
010111111_0011000_1,y,0,9.132238ms,132.754588ms,193.654277128s,193.796163954s
01011010000_0111_00,y,0,9.465948ms,104.000362ms,176.871772973s,176.985239283s
01101011110111_00_1,y,0,9.2125ms,131.519086ms,178.852994152s,178.993725738s
0101010000_001000_1,y,0,9.541752ms,111.37475ms,173.291423122s,173.412339624s
0101001111_011111_1,y,0,9.461836ms,118.578104ms,187.655939586s,187.783979526s
01011011_101011_000,y,0,8.707612ms,104.935141ms,166.709449904s,166.823092657s
0110111_00100_01000,y,0,9.985762ms,115.626496ms,173.052805842s,173.1784181s
0111011011011_000_1,y,0,10.252015ms,133.57231ms,180.192019069s,180.335843394s
01001000011111_00_1,y,0,9.467643ms,131.799916ms,198.123186791s,198.26445435s
0111110111011_000_1,y,0,9.679607ms,158.038096ms,204.261156716s,204.428874419s
010110011011_0100_1,y,0,8.954476ms,93.584799ms,170.928620926s,171.031160201s
01101000_0110111_00,y,0,10.116953ms,104.035162ms,177.817797573s,177.931949688s
01011111011_0000_11,y,0,8.568134ms,146.417326ms,189.951182411s,190.106167871s
1001010111_01000_00,y,0,9.206127ms,100.452836ms,179.485499962s,179.595158925s
01000010100_0111_00,y,0,10.479832ms,114.434494ms,173.297745356s,173.422659682s
0010111111_0000_011,y,0,10.467017ms,134.818975ms,194.218013794s,194.363299786s
010000100111_0000_1,y,0,9.833736ms,128.47132ms,198.187543059s,198.325848115s
11011000_0101000_00,y,0,9.639407ms,113.486636ms,185.630623865s,185.753749908s
0111111_000000_1111,y,0,10.026642ms,175.116244ms,213.427341905s,213.612484791s
01011111_0100111_00,y,0,9.44231ms,111.859842ms,180.969240903s,181.090543055s
011000000100_000_11,y,0,9.707145ms,142.911313ms,200.717850264s,200.870468722s
0110110101011_11_00,y,0,8.625455ms,102.747364ms,168.432968213s,168.544341032s
00101111_010111_000,y,0,9.621787ms,112.759834ms,181.589411531s,181.711793152s
011011000100_0000_1,y,0,8.656622ms,123.156314ms,188.63574858s,188.767561516s
01111011_1100111_00,y,0,10.081986ms,132.197341ms,209.069071633s,209.21135096s
0101111_1101011_000,y,0,9.268062ms,121.969586ms,179.097022396s,179.228260044s
010101111_0000100_1,y,0,8.705529ms,128.244317ms,176.264195904s,176.40114575s
010111110111_0000_1,y,0,9.118152ms,149.638853ms,184.996125934s,185.154882939s
01111011_001000_111,y,0,9.669029ms,144.768038ms,189.574118702s,189.728555769s
0000010000_001111_1,y,0,9.492023ms,157.107388ms,198.919524149s,199.08612356s
0110010000_011000_1,y,0,9.156199ms,107.984761ms,195.383339913s,195.500480873s
0100100_00111_01011,y,0,9.561742ms,97.589426ms,170.802270911s,170.909422079s
001111101111_0000_1,y,0,9.299456ms,159.332075ms,202.088190534s,202.256822065s
00011000_0010000_11,y,0,10.403638ms,136.416259ms,204.154601958s,204.301421855s
0101111111_011000_1,y,0,8.802217ms,118.460502ms,198.606290112s,198.733552831s
01101111_01111_1011,y,0,9.20095ms,119.701704ms,207.825753151s,207.954655805s
1010111011_01111_00,y,0,8.811563ms,124.206985ms,180.860826067s,180.993844615s
10001010100_0111_00,y,0,8.465758ms,109.259288ms,174.69519305s,174.812918096s
01011011_010000_000,y,0,9.424752ms,112.684041ms,174.929343172s,175.051451965s
001010000_0111111_1,y,0,9.522842ms,154.159268ms,184.734186557s,184.897868667s
010001100100_111_00,y,0,10.055688ms,123.548726ms,189.742459759s,189.876064173s
010000100111_0111_1,y,0,9.502486ms,125.910461ms,189.498560135s,189.633973082s
010100010000_0100_1,y,0,8.861415ms,120.16514ms,171.701446394s,171.830472949s
001000101000_0000_1,y,0,10.36708ms,130.727128ms,183.677897374s,183.818991582s
0111110111_010000_1,y,0,9.825113ms,150.800906ms,183.759957116s,183.920583135s
0011001111_0111_000,y,0,10.003385ms,119.758035ms,200.01382508s,200.1435865s
11111011_0100000_00,y,0,9.353116ms,157.136447ms,197.634495115s,197.800984678s
00101000_00100_1111,y,0,9.217039ms,131.387096ms,181.727313222s,181.867917357s
0101111110111_11_00,y,0,9.458367ms,143.369892ms,193.038571911s,193.19140017s
01011011110111_00_1,y,0,8.896529ms,131.306866ms,178.552255493s,178.692458888s
001001010100_000_11,y,0,8.965936ms,114.14109ms,171.417390818s,171.540497844s
1111100111_01000_00,y,0,9.663567ms,144.547586ms,212.820762199s,212.974973352s
001100011000_0111_1,y,0,9.771544ms,115.446202ms,201.78165608s,201.906873826s
01011111_00111_0111,y,0,9.461382ms,116.795837ms,188.501482672s,188.627739891s
00000100_0111011_11,y,0,9.743968ms,138.267307ms,191.032628275s,191.18063955s
010010000100_000_11,y,0,9.000321ms,138.304462ms,185.534269207s,185.68157399s
011111101111_0000_1,y,0,9.780647ms,170.905282ms,194.781485897s,194.962171826s
0001100000_010111_1,y,0,8.69807ms,135.094248ms,196.678061925s,196.821854243s
0110011011111_11_00,y,0,8.822575ms,129.595007ms,198.554235563s,198.692653145s
011000100100_111_00,y,0,10.341106ms,137.125776ms,200.350595461s,200.498062343s
0110111_11011_01000,y,0,9.330006ms,121.470331ms,177.667168517s,177.797968854s
00111000000_01111_1,y,0,9.59502ms,137.538414ms,214.661502634s,214.808636068s
0101011111_0000_011,y,0,9.992472ms,126.791282ms,175.829226031s,175.966009785s
0100010000_010111_1,y,0,9.605679ms,129.208987ms,176.072914517s,176.211729183s
0110000_010111_0000,y,0,10.328685ms,122.988505ms,185.310547143s,185.443864333s
010100000_1111_0100,y,0,8.917893ms,133.04144ms,179.137481562s,179.279440895s
01010001111_01111_1,y,0,9.415019ms,121.330911ms,187.897366593s,188.028112523s
01011111100111_00_1,y,0,10.296416ms,131.336763ms,199.695660159s,199.837293338s
1011111_011111_0100,y,0,9.228799ms,137.323824ms,192.383389944s,192.529942567s
01001010000_01000_1,y,0,9.190941ms,114.323771ms,174.968140352s,175.091655064s
0100011000_01111_00,y,0,9.671108ms,123.480001ms,188.566929074s,188.700080183s
101011111_0111_0100,y,0,8.843397ms,123.814398ms,178.469981376s,178.602639171s
0100100100_00100_11,y,0,8.678103ms,115.264236ms,172.422608613s,172.546550952s
01011111011111_00_1,y,0,10.732375ms,148.636807ms,187.456675342s,187.616044524s
010111110111_0100_1,y,0,8.713473ms,124.574607ms,177.993915032s,178.127203112s
01011010111_0100_11,y,0,8.884652ms,107.930942ms,178.364128127s,178.480943721s
0101110111011_11_00,y,0,9.654298ms,122.703308ms,180.577730026s,180.710087632s
01000100_0110000_11,y,0,9.408032ms,126.353432ms,187.428860058s,187.564621522s
10011111_01000_0111,y,0,8.570597ms,128.350897ms,192.671820948s,192.808742442s
00100100_011111_111,y,0,9.783461ms,144.54774ms,192.926199125s,193.080530326s
0010100_01111_10000,y,0,10.287141ms,126.764856ms,187.859869843s,187.99692184s
001110011011_0000_1,y,0,9.676749ms,119.704121ms,201.262312333s,201.391693203s
01111000011111_00_1,y,0,8.658827ms,130.568111ms,215.750457264s,215.889684202s
0110010000_011011_1,y,0,9.374865ms,106.108402ms,184.769124012s,184.884607279s
001001111_01111_000,y,0,10.10832ms,134.873321ms,207.7786056s,207.923587241s
010100100111_111_00,y,0,8.396494ms,115.567959ms,183.396318433s,183.520282886s
10101111_001000_000,y,0,9.625463ms,134.483442ms,181.771213872s,181.915322777s
1011011000_01111_00,y,0,10.048817ms,120.593642ms,192.514796199s,192.645438658s
0110111011_000100_1,y,0,9.806605ms,127.892124ms,178.811862239s,178.949560968s
0111011111011_000_1,y,0,9.877986ms,151.605386ms,188.657196232s,188.818679604s
010111001000_0100_1,y,0,8.793658ms,105.403783ms,176.333119446s,176.447316887s
101011111_011111_00,y,0,9.489628ms,138.054341ms,190.789521222s,190.937065191s
001000100111_0000_1,y,0,9.051414ms,127.182972ms,197.020845869s,197.157080255s
00111010111_0000_11,y,0,9.362817ms,135.401074ms,190.210044693s,190.354808584s
1011000_01111_00100,y,0,9.335296ms,120.693547ms,189.598126736s,189.728155579s
011011011111_0000_1,y,0,10.522273ms,154.377713ms,183.619186294s,183.78408628s
0010011111_000100_1,y,0,9.230899ms,127.2951ms,195.277878843s,195.414404842s
01111011110111_00_1,y,0,9.402537ms,148.881212ms,187.444515764s,187.602799513s
00111111_01000_1011,y,0,8.543329ms,135.155489ms,193.333779977s,193.477478795s
011010111_0111_0100,y,0,9.151552ms,99.389067ms,169.392254183s,169.500794802s
00101111_011011_000,y,0,11.517554ms,121.758526ms,192.945796145s,193.079072225s
01001100100_0111_00,y,0,9.519354ms,100.700912ms,174.974392745s,175.084613011s
0110010000_000100_1,y,0,9.696317ms,118.96774ms,189.186462464s,189.315126521s
0110110011011_000_1,y,0,9.924407ms,111.180124ms,183.824822725s,183.945927256s
0101011000_01000_11,y,0,9.356573ms,108.489252ms,174.648972847s,174.766818672s
011111101111_0100_1,y,0,9.56746ms,147.895342ms,189.745098662s,189.902561464s
0110111111_01000_00,y,0,9.702565ms,140.363641ms,180.49376995s,180.643836156s
01111111111011_00_1,y,0,10.234191ms,159.65073ms,208.262523675s,208.432408596s
000001000_011111_11,y,0,9.093867ms,163.337611ms,200.240694669s,200.413126147s
0111010001111_000_1,y,0,9.655686ms,119.956709ms,202.393113639s,202.522726034s
1011001111_0111_000,y,0,9.745999ms,137.141106ms,207.031532334s,207.178419439s
010001001111_111_00,y,0,9.737189ms,136.524839ms,194.834374952s,194.98063698s
0101110101011_11_00,y,0,9.520792ms,103.858613ms,169.579460193s,169.692839598s
0011111011011_000_1,y,0,9.357778ms,140.421387ms,196.153786909s,196.303566074s
0111011111_0000_111,y,0,9.020635ms,162.19932ms,196.294592393s,196.465812348s
0111101101011_11_00,y,0,9.855602ms,125.49484ms,180.436580111s,180.571930553s
00100100_110111_000,y,0,8.935907ms,134.938901ms,183.22569925s,183.369574058s
01111111100111_00_1,y,0,9.420557ms,144.983125ms,213.394950417s,213.549354099s
01101001000100_00_1,y,0,9.912989ms,100.331661ms,179.310429288s,179.420673938s
0110111111_1011_000,y,0,9.141575ms,145.345558ms,186.028780635s,186.183267768s
011110001111_000_11,y,0,9.499841ms,134.349635ms,214.097267471s,214.241116947s
00111011111_00100_1,y,0,9.946635ms,135.685069ms,192.88053226s,193.026163964s
01111111011111_00_1,y,0,9.356103ms,168.881854ms,198.102098653s,198.28033661s
001111110111_0000_1,y,0,8.478968ms,157.197987ms,200.266166689s,200.431843644s
0110000_101011_0100,y,0,10.40088ms,109.992142ms,184.029862115s,184.150255137s
0011011111_0000_011,y,0,9.492517ms,135.803077ms,189.032639917s,189.177935511s
010010000_110111_00,y,0,9.226042ms,146.930419ms,181.131553935s,181.287710396s
00101111_00100_1011,y,0,9.204794ms,114.24201ms,185.360942326s,185.48438913s
01010010100_1111_00,y,0,9.500542ms,116.726836ms,192.517965219s,192.644192597s
0101011011111_11_00,y,0,8.667624ms,122.043212ms,179.49174185s,179.622452686s
01000100011111_00_1,y,0,9.512204ms,133.566319ms,196.64564826s,196.788726783s
011110111_001000_11,y,0,9.652094ms,146.796823ms,186.11810757s,186.274556487s
10011011_0100100_00,y,0,8.519475ms,101.316465ms,177.814758691s,177.924594631s
01011111_10000_0100,y,0,9.826281ms,124.081284ms,185.475015308s,185.608922873s
01111011011000_00_1,y,0,9.360446ms,124.897122ms,189.533250442s,189.66750801s
01111010111_1111_00,y,0,9.448077ms,136.597175ms,191.255759929s,191.401805181s
1101011_01111_00000,y,0,9.077015ms,145.97116ms,192.237996931s,192.393045106s
0111111_100000_0100,y,0,9.972976ms,142.741815ms,193.849182739s,194.00189753s
011000000100_111_00,y,0,10.063032ms,152.773727ms,213.182084304s,213.344921063s
000111111_00000_011,y,0,11.767483ms,155.866597ms,238.957708951s,239.125343031s
01010101111_00000_1,y,0,9.003427ms,125.427461ms,174.098028522s,174.23245941s
01001010000_00100_1,y,0,8.90114ms,114.26632ms,175.120478031s,175.243645491s
01001111_00111_0000,y,0,10.693704ms,114.518272ms,200.689381033s,200.814593009s
011011011111_0100_1,y,0,9.097073ms,131.424542ms,177.622163609s,177.762685224s
001000100111_0111_1,y,0,8.945021ms,129.063429ms,190.977268386s,191.115276836s
010001000_011000_11,y,0,9.485259ms,129.334031ms,184.619344995s,184.758164285s
010111111_0000100_1,y,0,9.356379ms,151.073732ms,187.087785869s,187.24821598s
01100111110111_00_1,y,0,8.029465ms,131.198426ms,193.695366666s,193.834594557s
0101101111_0000_011,y,0,9.553242ms,127.962071ms,173.310707435s,173.448222748s
000110011111_0000_1,y,0,9.94732ms,128.354016ms,223.074028207s,223.212329543s
0110000100_11111_00,y,0,8.877324ms,147.182029ms,199.485067064s,199.641126417s
01001111_01111_1000,y,0,9.591204ms,121.285799ms,198.438533976s,198.569410979s
10111011_001000_000,y,0,9.812516ms,143.847389ms,213.919187673s,214.072847578s
0101111111_000100_1,y,0,8.963529ms,152.105273ms,187.814201351s,187.975270153s
01110101110000_00_1,y,0,9.682869ms,122.710102ms,186.546730203s,186.679123174s
0110111011_00000_11,y,0,9.507141ms,148.627555ms,188.38522628s,188.543360976s
0101010111_10000_00,y,0,9.57187ms,106.376865ms,175.585862884s,175.701811619s
0010111_00100_01000,y,0,8.917525ms,95.76753ms,181.2109668s,181.315651855s
001000011111_0000_1,y,0,9.44088ms,139.397756ms,210.442315078s,210.591153714s
001000101000_0111_1,y,0,8.648003ms,131.982964ms,175.314971729s,175.455602696s
011111011_1111_0000,y,0,8.677125ms,159.888761ms,203.794230304s,203.96279619s
0011101111_0000_111,y,0,9.395768ms,152.661988ms,203.844414391s,204.006472147s
010101111_0100100_1,y,0,8.643657ms,105.906176ms,165.955798399s,166.070348232s
0100111101011_000_1,y,0,10.329868ms,123.23788ms,194.178033919s,194.311601667s
010010000_101011_00,y,0,9.510916ms,118.675989ms,173.414872399s,173.543059304s
0110010111_01000_00,y,0,9.808446ms,98.500995ms,179.344820865s,179.453130306s
01000010010111_00_1,y,0,9.072378ms,112.976619ms,188.02655475s,188.148603747s
01011111_10111_0100,y,0,9.878382ms,129.561634ms,206.489717532s,206.629157548s
011011011111_0111_1,y,0,9.009504ms,121.970733ms,192.412886371s,192.543866608s
010111111_00100_111,y,0,10.344433ms,140.532583ms,191.640542232s,191.791419248s
