triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
0011010111_000100_1,y,0,1.323885ms,896.19µs,5.506022ms,7.726097ms
011111111_0000000_1,y,0,1.08473ms,629.343µs,1.396618ms,3.110691ms
00011111111_00000_1,y,0,1.128579ms,831.798µs,2.257125ms,4.217502ms
01110111011_01000_1,y,0,1.27772ms,724.308µs,3.310205ms,5.312233ms
000001000100_0111_1,y,0,1.173601ms,603.641µs,2.061614ms,3.838856ms
011101010111_0000_1,y,0,1.298219ms,897.109µs,4.649438ms,6.844766ms
01011110101111_00_1,y,0,1.274392ms,713.277µs,3.624781ms,5.61245ms
0100100111_00100_11,y,0,1.33573ms,893.944µs,7.359126ms,9.5888ms
00111011_00010000_1,y,0,1.184703ms,789.37µs,3.144129ms,5.118202ms
10001111_0111111_00,y,0,1.164339ms,921.768µs,4.097814ms,6.183921ms
011101011111_111_00,y,0,1.166411ms,763.224µs,3.8108ms,5.740435ms
01111111_01000100_1,y,0,1.161715ms,745.234µs,2.699608ms,4.606557ms
1011000_010100_0111,y,0,1.42344ms,1.148039ms,9.206494ms,11.777973ms
010111111_1111_0000,y,0,1.106982ms,886.837µs,2.729108ms,4.722927ms
0100110111011_11_00,y,0,1.351413ms,935.354µs,6.319392ms,8.606159ms
0111110111_011000_1,y,0,1.207945ms,764.39µs,3.645891ms,5.618226ms
01011101010111_00_1,y,0,1.457777ms,1.012847ms,5.865032ms,8.335656ms
01011011_0101000_00,y,0,1.544342ms,1.607692ms,10.306685ms,13.458719ms
0111101111_011111_1,y,0,1.126175ms,734.705µs,3.429051ms,5.289931ms
0111110101111_000_1,y,0,1.17513ms,640.139µs,2.607788ms,4.423057ms
0011110101011_000_1,y,0,1.327712ms,1.018672ms,5.381981ms,7.728365ms
0101101011_000100_1,y,0,1.43763ms,864.211µs,5.372235ms,7.674076ms
011000010100_0111_1,y,0,1.310343ms,851.822µs,4.783658ms,6.945823ms
011000100_0111_0100,y,0,1.391273ms,1.067557ms,7.732279ms,10.191109ms
011110101111_0100_1,y,0,1.261112ms,857.072µs,3.616422ms,5.734606ms
001111011_0011000_1,y,0,1.232609ms,1.021222ms,5.130719ms,7.38455ms
100101000_0111_0100,y,0,1.35721ms,1.329123ms,10.296537ms,12.98287ms
01111111_010000_111,y,0,1.098979ms,771.265µs,2.533665ms,4.403909ms
0001110000_001111_1,y,0,1.217784ms,1.155731ms,7.411111ms,9.784626ms
00111111_010000_000,y,0,1.149707ms,901.001µs,4.329794ms,6.380502ms
01100111_011000_000,y,0,1.272891ms,1.2944ms,8.083355ms,10.650646ms
011101010111_0100_1,y,0,1.432437ms,832.483µs,5.925506ms,8.190426ms
1001111_010100_0111,y,0,1.274387ms,1.224393ms,8.958924ms,11.457704ms
011010101000_0111_1,y,0,1.434637ms,1.628879ms,12.834444ms,15.89796ms
01100111_00011000_1,y,0,1.293997ms,789.199µs,4.540038ms,6.623234ms
0111001111_01000_11,y,0,1.210256ms,881.978µs,4.410417ms,6.502651ms
0000101000_011111_1,y,0,1.157957ms,788.953µs,2.608994ms,4.555904ms
01110111_010000_111,y,0,1.149843ms,762.073µs,3.417843ms,5.329759ms
0111110101111_11_00,y,0,1.16181ms,704.936µs,2.784149ms,4.650895ms
011011100111_0100_1,y,0,1.337773ms,837.676µs,4.466856ms,6.642305ms
001000100000_0000_1,y,0,1.135392ms,849.181µs,2.991185ms,4.975758ms
01111110101111_00_1,y,0,1.163449ms,617.181µs,2.587586ms,4.368216ms
01011010111_00100_1,y,0,1.470517ms,869.699µs,5.881315ms,8.221531ms
01111111_1011111_00,y,0,1.117486ms,752.995µs,2.786944ms,4.657425ms
0100100000_001111_1,y,0,1.186271ms,819.202µs,4.18462ms,6.190093ms
001001111_0010000_1,y,0,1.199849ms,1.056878ms,5.737905ms,7.994632ms
01111101111_1011_00,y,0,1.184737ms,620.71µs,2.625423ms,4.43087ms
0100101001111_11_00,y,0,1.326169ms,1.269618ms,7.187295ms,9.783082ms
0011000_11111_00100,y,0,1.148078ms,96.452µs,168.325µs,1.412855ms
0101111011_001111_1,y,0,1.223864ms,791.631µs,4.765274ms,6.780769ms
0111010111_011000_1,y,0,1.370873ms,836.402µs,5.303787ms,7.511062ms
010100011000_0100_1,y,0,1.438889ms,1.101938ms,7.891112ms,10.431939ms
0100000_101000_0111,y,0,1.255109ms,1.073709ms,5.164832ms,7.49365ms
010011000_0010000_1,y,0,1.247934ms,1.187562ms,6.295341ms,8.730837ms
0010001111_001111_1,y,0,1.190813ms,920.961µs,5.0702ms,7.181974ms
01000100_00100000_1,y,0,1.219014ms,846.636µs,3.919936ms,5.985586ms
010011000_111111_00,y,0,1.179414ms,926.861µs,4.065153ms,6.171428ms
01101011011_0100_11,y,0,1.457469ms,952.104µs,6.475865ms,8.885438ms
01111101010111_00_1,y,0,1.272526ms,933.722µs,4.22648ms,6.432728ms
011111111_0100000_1,y,0,1.11693ms,808.494µs,2.14286ms,4.068284ms
010011011111_111_00,y,0,1.192668ms,1.088348ms,5.197471ms,7.478487ms
01110001111011_00_1,y,0,1.288466ms,896.126µs,4.544396ms,6.728988ms
010010110000_0111_1,y,0,1.364559ms,1.253348ms,6.52612ms,9.144027ms
010001101111_0000_1,y,0,1.206073ms,1.085668ms,4.96357ms,7.255311ms
01001010010000_00_1,y,0,1.386587ms,909.341µs,5.079401ms,7.375329ms
001111011_000100_11,y,0,1.209738ms,694.06µs,3.368135ms,5.271933ms
010011010111_0000_1,y,0,1.259788ms,1.09098ms,8.004472ms,10.35524ms
01111111_00111011_1,y,0,1.11879ms,930.823µs,3.743018ms,5.792631ms
01011111_00110111_1,y,0,1.218579ms,1.018962ms,6.422434ms,8.659975ms
0100110110111_11_00,y,0,1.400438ms,1.276575ms,12.473301ms,15.150314ms
011011111_001000_11,y,0,1.171395ms,600.057µs,2.777964ms,4.549416ms
0101000_011011_0100,y,0,1.541453ms,1.414917ms,10.249647ms,13.206017ms
01111111_000100_111,y,0,1.117422ms,524.467µs,1.979537ms,3.621426ms
0101101101011_11_00,y,0,1.48313ms,997.868µs,6.6035ms,9.084498ms
0110001000_011111_1,y,0,1.237204ms,789.612µs,3.910981ms,5.937797ms
010111011000_011_00,y,0,1.412975ms,1.036942ms,6.575475ms,9.025392ms
010001111_011000_11,y,0,1.196317ms,1.087545ms,6.511422ms,8.795284ms
0001011111_011111_1,y,0,1.139907ms,887.854µs,3.437814ms,5.465575ms
000100010100_0000_1,y,0,1.25011ms,833.353µs,3.840159ms,5.923622ms
0011010111_011011_1,y,0,1.362797ms,1.2872ms,9.339775ms,11.989772ms
01001101111_1011_00,y,0,1.299427ms,1.150807ms,6.298691ms,8.748925ms
0101111_110111_0000,y,0,1.173689ms,736.341µs,3.382269ms,5.292299ms
011011100111_0111_1,y,0,1.328095ms,891.267µs,5.964286ms,8.183648ms
010001101111_0111_1,y,0,1.259516ms,1.069828ms,5.467134ms,7.796478ms
10000000100_0111_00,y,0,1.157949ms,696.789µs,2.637979ms,4.492717ms
0011100111_000100_1,y,0,1.280664ms,977.722µs,4.596377ms,6.854763ms
001011010111_0000_1,y,0,1.310762ms,1.189861ms,6.450242ms,8.950865ms
11010111_0110111_00,y,0,1.265786ms,866.302µs,5.056068ms,7.188156ms
010101111_0101000_1,y,0,1.369834ms,1.661859ms,11.030963ms,14.062656ms
101011111_010111_00,y,0,1.303775ms,998.028µs,4.99966ms,7.301463ms
0110111011_11011_00,y,0,1.298172ms,702.199µs,4.368148ms,6.368519ms
01111100001000_00_1,y,0,1.133949ms,1.073309ms,4.264506ms,6.471764ms
010100100_0101111_1,y,0,1.46591ms,1.19798ms,8.063193ms,10.727083ms
00101011111_01000_1,y,0,1.326278ms,1.05929ms,6.414331ms,8.799899ms
010111111_1111_0100,y,0,1.173074ms,989.405µs,4.457307ms,6.619786ms
01010111_101011_000,y,0,6.534853ms,1.260355ms,7.628295ms,15.423503ms
0100100111_01011_00,y,0,1.494805ms,1.360858ms,11.30412ms,14.159783ms
010101000_0111_1000,y,0,1.345034ms,1.508704ms,10.257796ms,13.111534ms
0101010100_01111_11,y,0,1.367337ms,1.373175ms,11.586763ms,14.327275ms
0101111_011011_0000,y,0,1.292555ms,1.195786ms,5.456473ms,7.944814ms
000111100111_0000_1,y,0,1.172395ms,942.638µs,4.562216ms,6.677249ms
01100111_01011000_1,y,0,1.389671ms,1.405231ms,11.682322ms,14.477224ms
0111111_101111_0100,y,0,1.198914ms,799.596µs,3.701174ms,5.699684ms
010011000_0010100_1,y,0,1.3956ms,1.210973ms,10.19425ms,12.800823ms
011100111_0100100_1,y,0,1.361122ms,780.004µs,5.036384ms,7.17751ms
0111011_001000_1011,y,0,1.325839ms,727.839µs,3.752977ms,5.806655ms
0101111_011011_1000,y,0,1.336242ms,1.325173ms,7.51453ms,10.175945ms
01101000_0100000_00,y,0,1.293185ms,861.974µs,6.091371ms,8.24653ms
01111000110111_00_1,y,0,1.244307ms,825.367µs,5.286684ms,7.356358ms
100011111_0111_0000,y,0,1.178957ms,986.2µs,4.070445ms,6.235602ms
01010001101111_00_1,y,0,1.335362ms,1.008462ms,6.989067ms,9.332891ms
010110111_0101000_1,y,0,1.440803ms,1.16963ms,8.48711ms,11.097543ms
010010000_0001000_1,y,0,1.265486ms,762.843µs,4.177218ms,6.205547ms
011110010000_0100_1,y,0,1.264265ms,982.673µs,5.320037ms,7.566975ms
010000000_0110000_1,y,0,1.143531ms,787.339µs,3.839631ms,5.770501ms
0110001111_10000_00,y,0,1.232288ms,1.202017ms,6.5398ms,8.974105ms
010100100100_0111_1,y,0,1.46545ms,1.044379ms,5.383286ms,7.893115ms
01100111011000_00_1,y,0,1.33808ms,885.976µs,6.795891ms,9.019947ms
1001111_011011_0000,y,0,1.220789ms,994.785µs,5.051464ms,7.267038ms
010100111_0111_1011,y,0,1.488534ms,1.386458ms,15.253145ms,18.128137ms
1110011111_01000_00,y,0,1.1664ms,568.871µs,2.642988ms,4.378259ms
001011000_0111011_1,y,0,1.374608ms,941.253µs,4.867198ms,7.183059ms
01110001000100_00_1,y,0,1.268943ms,768.184µs,4.621192ms,6.658319ms
01010000101000_00_1,y,0,1.347282ms,949.952µs,4.45114ms,6.748374ms
00111010111_00000_1,y,0,1.17829ms,918.146µs,4.074265ms,6.170701ms
011011010111_0000_1,y,0,1.304674ms,801.836µs,3.937839ms,6.044349ms
010110111_0110000_1,y,0,1.328716ms,1.09111ms,7.650316ms,10.070142ms
01110110011011_00_1,y,0,1.347536ms,856.651µs,5.025944ms,7.230131ms
01000000000100_00_1,y,0,1.172445ms,775.834µs,2.069842ms,4.018121ms
01010100_0110111_11,y,0,1.702223ms,1.373417ms,9.601477ms,12.677117ms
010000101000_0111_1,y,0,1.261535ms,710.197µs,3.626264ms,5.597996ms
001001101111_0000_1,y,0,1.191872ms,977.98µs,5.733678ms,7.90353ms
010110100111_011_00,y,0,1.489951ms,1.503011ms,11.626593ms,14.619555ms
00100100_011000_000,y,0,1.326567ms,932.371µs,6.050602ms,8.30954ms
00110111111_00100_1,y,0,1.220733ms,942.49µs,4.205694ms,6.368917ms
0100001101111_11_00,y,0,1.240618ms,1.542264ms,17.929769ms,20.712651ms
011101011_101111_00,y,0,1.275559ms,1.002365ms,5.045608ms,7.323532ms
011000100_0111_1011,y,0,1.345993ms,1.044621ms,5.982327ms,8.372941ms
01010101000000_00_1,y,0,1.311065ms,1.234824ms,8.467474ms,11.013363ms
01011100111_0111_00,y,0,1.346246ms,967.638µs,6.520364ms,8.834248ms
0000100_001111_1011,y,0,1.183058ms,749.466µs,3.254713ms,5.187237ms
0110101110000_11_00,y,0,1.214148ms,1.206823ms,6.492264ms,8.913235ms
0111010111_000000_1,y,0,1.199597ms,778.689µs,2.848199ms,4.826485ms
0110110111011_11_00,y,0,1.300455ms,734.04µs,3.739639ms,5.774134ms
0111110111_000100_1,y,0,1.178717ms,670.245µs,2.055365ms,3.904327ms
0101101010111_000_1,y,0,1.449071ms,1.09997ms,7.728421ms,10.277462ms
011111111_0010000_1,y,0,1.134864ms,702.59µs,1.777488ms,3.614942ms
0101011000000_11_00,y,0,1.218146ms,1.123185ms,5.983105ms,8.324436ms
01010011010111_00_1,y,0,1.436026ms,1.784252ms,12.975868ms,16.196146ms
0100100000_011111_1,y,0,1.189091ms,803.817µs,2.846437ms,4.839345ms
01000100000_00000_1,y,0,1.138008ms,1.009766ms,3.044766ms,5.19254ms
0110110110111_11_00,y,0,1.324915ms,864.96µs,3.85144ms,6.041315ms
011011010111_0100_1,y,0,1.464417ms,774.492µs,5.276622ms,7.515531ms
000100010100_0111_1,y,0,1.2372ms,705.705µs,3.072244ms,5.015149ms
010001111011_111_00,y,0,1.222649ms,784.44µs,4.48093ms,6.488019ms
010000000000_0111_1,y,0,1.110157ms,686.079µs,2.138381ms,3.934617ms
0101010000100_11_00,y,0,1.336829ms,1.055336ms,5.666929ms,8.059094ms
0011100111_010111_1,y,0,1.276487ms,1.16445ms,8.910015ms,11.350952ms
011000001000_0111_1,y,0,1.214015ms,784.896µs,3.625139ms,5.62405ms
00101001111_01111_1,y,0,1.233887ms,1.195369ms,5.218695ms,7.647951ms
01111111_11111_0000,y,0,1.073773ms,687.716µs,1.942521ms,3.70401ms
00111100000_00000_1,y,0,1.123239ms,881.344µs,3.679369ms,5.683952ms
01110001101111_00_1,y,0,1.22542ms,1.077242ms,5.939926ms,8.242588ms
01000011000_00100_1,y,0,1.27984ms,780.674µs,4.990631ms,7.051145ms
00110001000_00100_1,y,0,1.268441ms,922.808µs,5.701925ms,7.893174ms
000100111_0111_1011,y,0,1.195923ms,705.676µs,3.75416ms,5.655759ms
01111111_01100100_1,y,0,1.201779ms,931.636µs,5.071214ms,7.204629ms
01000000100000_00_1,y,0,1.12703ms,589.713µs,2.073736ms,3.790479ms
010111100111_0000_1,y,0,1.218956ms,791.162µs,3.279738ms,5.289856ms
01111111_00100100_1,y,0,1.192743ms,671.603µs,2.336082ms,4.200428ms
01110111_001000_000,y,0,1.247758ms,690.834µs,3.269512ms,5.208104ms
01111010111_00000_1,y,0,1.181241ms,696.614µs,2.57098ms,4.448835ms
01111000111011_00_1,y,0,1.234407ms,887.734µs,5.062156ms,7.184297ms
0001110000_011111_1,y,0,1.170776ms,833.708µs,3.930296ms,5.93478ms
0110111_101000_0100,y,0,1.381914ms,1.064505ms,7.561854ms,10.008273ms
0111111_000000_1111,y,0,1.048427ms,630.85µs,1.790748ms,3.470025ms
01001111_10000_0111,y,0,1.186523ms,1.318189ms,6.286271ms,8.790983ms
011010111_0111_1000,y,0,1.36718ms,1.1913ms,8.502072ms,11.060552ms
01101010010000_00_1,y,0,1.388824ms,1.107789ms,7.492226ms,9.988839ms
000101000_0101111_1,y,0,1.256907ms,781.792µs,3.637198ms,5.675897ms
001001111_0011111_1,y,0,1.187543ms,994.755µs,5.327833ms,7.510131ms
010101000_0100_1000,y,0,1.444531ms,1.575446ms,14.12157ms,17.141547ms
011001101111_0000_1,y,0,1.199968ms,827.353µs,4.896415ms,6.923736ms
010000111111_111_00,y,0,1.144857ms,923.916µs,3.58579ms,5.654563ms
010100010100_0100_1,y,0,1.50245ms,1.364779ms,7.142518ms,10.009747ms
0100110000_011011_1,y,0,1.309891ms,931.865µs,6.150187ms,8.391943ms
00101011111_00100_1,y,0,1.265801ms,1.250427ms,8.106408ms,10.622636ms
01011111011_1111_00,y,0,1.174823ms,803.918µs,3.614901ms,5.593642ms
01001111_100111_000,y,0,1.226348ms,1.065089ms,6.409488ms,8.700925ms
0011000100_010111_1,y,0,1.299518ms,1.033641ms,5.49165ms,7.824809ms
0111010111_000100_1,y,0,1.276997ms,703.618µs,3.283686ms,5.264301ms
011000100_0111_0000,y,0,1.268621ms,796.423µs,5.045027ms,7.110071ms
0101111111_11011_00,y,0,1.17037ms,662.331µs,3.411651ms,5.244352ms
100101111_010111_00,y,0,1.309221ms,1.243875ms,8.723591ms,11.276687ms
0110001101111_11_00,y,0,1.1955ms,166.808µs,419.221µs,1.781529ms
001000100000_0111_1,y,0,1.18297ms,574.753µs,2.15459ms,3.912313ms
01100100110111_00_1,y,0,1.322258ms,1.357407ms,10.109273ms,12.788938ms
01110011010111_00_1,y,0,1.365443ms,917.353µs,6.887488ms,9.170284ms
001000101000_0000_1,y,0,1.212934ms,1.021357ms,4.533002ms,6.767293ms
011000100_1011_0100,y,0,1.369391ms,991.763µs,6.870464ms,9.231618ms
0100000_011000_0000,y,0,1.16328ms,1.094687ms,5.521814ms,7.779781ms
011111111_11011_000,y,0,1.089512ms,651.806µs,2.328411ms,4.069729ms
0010000100_010000_1,y,0,1.24524ms,790.952µs,3.54841ms,5.584602ms
0111110101011_000_1,y,0,1.273104ms,960.668µs,4.296435ms,6.530207ms
011110110111_000_11,y,0,1.230423ms,551.545µs,2.40698ms,4.188948ms
000111111_0010000_1,y,0,1.123879ms,908.527µs,3.591843ms,5.624249ms
1100101111_01000_00,y,0,1.284913ms,885.541µs,4.08527ms,6.255724ms
001111011_0000100_1,y,0,1.214445ms,585.773µs,2.809775ms,4.609993ms
01100101111_00100_1,y,0,1.372577ms,917.239µs,6.083095ms,8.372911ms
001100000_0110000_1,y,0,1.194466ms,954.197µs,5.158846ms,7.307509ms
010100100000_0111_1,y,0,1.292716ms,1.45878ms,5.068257ms,7.819753ms
01101111_0100100_11,y,0,1.321068ms,727.641µs,4.036534ms,6.085243ms
0110000011000_11_00,y,0,1.218956ms,881.965µs,4.74725ms,6.848171ms
0110101001111_11_00,y,0,1.321896ms,1.360931ms,10.554904ms,13.237731ms
01110101101000_00_1,y,0,1.410012ms,856.339µs,6.031676ms,8.298027ms
100101111_011011_00,y,0,1.328187ms,1.194624ms,7.571388ms,10.094199ms
0111010011011_11_00,y,0,1.277884ms,1.253004ms,7.900996ms,10.431884ms
01101001101111_00_1,y,0,1.309033ms,1.151025ms,7.838043ms,10.298101ms
010100010100_0111_1,y,0,1.367219ms,1.089837ms,5.509957ms,7.967013ms
010111100111_0100_1,y,0,1.328913ms,852.185µs,5.070007ms,7.251105ms
010001000100_0000_1,y,0,1.218674ms,748.507µs,3.438648ms,5.405829ms
011011010111_0111_1,y,0,1.382348ms,1.07517ms,6.764786ms,9.222304ms
0100100111_11011_00,y,0,1.292872ms,841.716µs,5.002842ms,7.13743ms
01010001111_01111_1,y,0,1.188676ms,1.205356ms,6.390118ms,8.78415ms
00111011_01010000_1,y,0,1.306164ms,1.11488ms,6.015501ms,8.436545ms
0101111_011011_0100,y,0,1.465881ms,1.436371ms,8.940648ms,11.8429ms
01001111_1000000_00,y,0,1.179137ms,1.004485ms,4.88023ms,7.063852ms
1001001111_0111_000,y,0,1.217346ms,950.287µs,6.334913ms,8.502546ms
001111111_1011_0000,y,0,1.118279ms,825.882µs,2.790625ms,4.734786ms
00011111_00110000_1,y,0,1.172487ms,954.715µs,5.086254ms,7.213456ms
01011111111_00000_1,y,0,1.096759ms,764.728µs,2.137199ms,3.998686ms
10101111111_0111_00,y,0,1.190066ms,827.701µs,3.617567ms,5.635334ms
010100011000_0111_1,y,0,1.356851ms,856.012µs,5.397791ms,7.610654ms
01000101101000_00_1,y,0,1.447328ms,1.061081ms,8.247283ms,10.755692ms
01100111_101011_000,y,0,1.266274ms,1.31511ms,8.024695ms,10.606079ms
1001111_000100_0111,y,0,1.207783ms,929.543µs,3.820076ms,5.957402ms
0101111_110111_0100,y,0,1.243092ms,974.441µs,5.134079ms,7.351612ms
01011011_1000100_00,y,0,1.406133ms,1.049161ms,6.454448ms,8.909742ms
01011110010000_00_1,y,0,1.240074ms,1.293912ms,5.750393ms,8.284379ms
0100011111_000000_1,y,0,1.122591ms,941.785µs,3.436125ms,5.500501ms
01010111_011011_000,y,0,2.354029ms,1.441101ms,9.250557ms,13.045687ms
000110101000_0111_1,y,0,1.361972ms,953.35µs,5.688879ms,8.004201ms
01111101111_1111_00,y,0,1.108528ms,647.084µs,2.605451ms,4.361063ms
0101101111111_000_1,y,0,1.205248ms,774.535µs,3.136683ms,5.116466ms
01110111011_00100_1,y,0,1.31586ms,644.575µs,2.823402ms,4.783837ms
101011111_011111_00,y,0,1.15354ms,783.643µs,4.02971ms,5.966893ms
0110110011011_11_00,y,0,1.298181ms,31.63µs,30.787µs,1.360598ms
011111111_0110000_1,y,0,1.143287ms,864.272µs,3.174828ms,5.182387ms
011100111_0111011_1,y,0,1.342321ms,1.020282ms,7.697254ms,10.059857ms
101101111_010111_00,y,0,1.300503ms,701.422µs,4.34369ms,6.345615ms
000111010111_0000_1,y,0,1.189801ms,1.124633ms,5.425986ms,7.74042ms
011001101111_0100_1,y,0,1.321664ms,1.322681ms,7.35525ms,9.999595ms
01101000_0100000_11,y,0,1.234743ms,837.864µs,5.026845ms,7.099452ms
001100010100_0111_1,y,0,1.320354ms,726.168µs,4.722678ms,6.7692ms
01111111_00100111_1,y,0,1.137202ms,722.332µs,3.080316ms,4.93985ms
0100101000_011000_1,y,0,1.422809ms,982.887µs,6.998954ms,9.40465ms
0011111011_000000_1,y,0,1.10996ms,670.771µs,2.199238ms,3.979969ms
0101110110111_11_00,y,0,1.302278ms,895.125µs,3.928134ms,6.125537ms
0111000100000_11_00,y,0,1.179329ms,985.717µs,4.323517ms,6.488563ms
001000001000_0111_1,y,0,1.186028ms,686.378µs,2.115372ms,3.987778ms
001111011_011111_11,y,0,1.139116ms,879.474µs,4.459769ms,6.478359ms
01001011010111_00_1,y,0,1.472952ms,1.263884ms,10.465601ms,13.202437ms
0111101101011_11_00,y,0,1.331941ms,811.739µs,3.627943ms,5.771623ms
0101011111_000000_1,y,0,1.181417ms,999.262µs,3.729097ms,5.909776ms
01000000100_0000_11,y,0,1.116338ms,746.961µs,2.466001ms,4.3293ms
0111001001111_000_1,y,0,1.216069ms,1.100023ms,5.94142ms,8.257512ms
01110010111_1011_00,y,0,1.306841ms,1.046098ms,7.891459ms,10.244398ms
010101111_0011000_1,y,0,1.306223ms,1.272824ms,8.239281ms,10.818328ms
011101111_000000_11,y,0,1.102296ms,747.12µs,2.14605ms,3.995466ms
010111010111_0000_1,y,0,1.287452ms,885.102µs,3.863098ms,6.035652ms
011011111_011000_00,y,0,1.233748ms,1.016735ms,5.097642ms,7.348125ms
0011100111_011011_1,y,0,1.292226ms,1.103686ms,8.504933ms,10.900845ms
1010101011_01000_00,y,0,1.550876ms,857.225µs,8.884309ms,11.29241ms
01000010001000_00_1,y,0,1.205567ms,599.173µs,2.546062ms,4.350802ms
01111011_0110000_00,y,0,1.208639ms,838.754µs,4.119373ms,6.166766ms
01011111_01001111_1,y,0,1.236983ms,1.323781ms,6.422326ms,8.98309ms
10011001111_0111_00,y,0,1.268523ms,1.334393ms,7.543505ms,10.146421ms
0101101011_010100_1,y,0,1.704295ms,1.488297ms,11.637465ms,14.830057ms
001111100111_0000_1,y,0,1.175732ms,629.413µs,2.880071ms,4.685216ms
01011001101111_00_1,y,0,1.325179ms,1.187573ms,7.346448ms,9.8592ms
001111111_0111_0000,y,0,1.134635ms,873.719µs,3.090012ms,5.098366ms
01101110011011_00_1,y,0,1.32865ms,917.277µs,4.531848ms,6.777775ms
000100001000_0000_1,y,0,1.129819ms,639.545µs,2.548774ms,4.318138ms
0111111_100000_0100,y,0,1.134656ms,875.72µs,3.640284ms,5.65066ms
0011101011_000100_1,y,0,1.272239ms,863.181µs,4.76198ms,6.8974ms
00010010000_00000_1,y,0,1.138458ms,893.216µs,3.256895ms,5.288569ms
01000100000_00100_1,y,0,1.234604ms,854.549µs,3.757036ms,5.846189ms
1101101000_01000_00,y,0,1.273958ms,813.458µs,4.027662ms,6.115078ms
01001001000100_00_1,y,0,1.385822ms,783.531µs,3.710927ms,5.88028ms
00111010111_01000_1,y,0,1.307156ms,721.951µs,5.670714ms,7.699821ms
000001010000_0111_1,y,0,1.160638ms,690.814µs,2.622252ms,4.473704ms
0111111_011000_0000,y,0,1.14486ms,795.352µs,3.628882ms,5.569094ms
01010100_0101111_11,y,0,1.383947ms,1.637742ms,11.938862ms,14.960551ms
011100111_0010100_1,y,0,1.366495ms,805.602µs,4.913578ms,7.085675ms
01101011111_00000_1,y,0,1.153424ms,854.594µs,3.435572ms,5.44359ms
001000101000_0111_1,y,0,1.284031ms,640.42µs,3.194959ms,5.11941ms
01111010111_01000_1,y,0,1.282591ms,838.788µs,3.607644ms,5.729023ms
00110111111_01111_1,y,0,1.162987ms,964.052µs,4.196591ms,6.32363ms
0101000_111011_0100,y,0,1.307854ms,1.287333ms,5.484654ms,8.079841ms
01101011011_1011_00,y,0,1.451159ms,1.078707ms,7.717591ms,10.247457ms
010010000_0101000_1,y,0,1.385977ms,962.243µs,6.739705ms,9.087925ms
001010110000_0111_1,y,0,1.342302ms,1.201845ms,6.468403ms,9.01255ms
0010001111_011111_1,y,0,1.129007ms,804.841µs,3.280448ms,5.214296ms
00110011000_00100_1,y,0,1.293979ms,1.432452ms,10.191218ms,12.917649ms
0111010111_010000_1,y,0,1.297253ms,899.119µs,3.852808ms,6.04918ms
01101011010111_00_1,y,0,1.481561ms,933.868µs,5.960455ms,8.375884ms
001111011000_000_11,y,0,1.180242ms,899.763µs,4.66956ms,6.749565ms
010100100_0011111_1,y,0,1.319486ms,1.164456ms,6.662769ms,9.146711ms
0101110000_000000_1,y,0,1.136213ms,1.130095ms,4.206622ms,6.47293ms
000010110000_0111_1,y,0,1.213669ms,717.895µs,3.380038ms,5.311602ms
0101001101111_11_00,y,0,1.361807ms,1.500702ms,16.002754ms,18.865263ms
001011000_010000_11,y,0,1.255405ms,1.125344ms,6.351982ms,8.732731ms
0101101110000_11_00,y,0,1.285144ms,1.055633ms,6.082342ms,8.423119ms
0101001111_011111_1,y,0,1.214931ms,1.27623ms,6.416424ms,8.907585ms
011001101111_0111_1,y,0,1.276026ms,1.118164ms,7.747573ms,10.141763ms
0110000_101000_0111,y,0,1.261773ms,1.324921ms,7.564938ms,10.151632ms
111101011_010000_00,y,0,1.201329ms,736.039µs,3.09267ms,5.030038ms
010000000_0001000_1,y,0,1.182638ms,693.198µs,3.05307ms,4.928906ms
01111111_00010100_1,y,0,1.167943ms,735.903µs,2.589511ms,4.493357ms
0111110111_010100_1,y,0,1.299025ms,961.278µs,4.274307ms,6.53461ms
01010100110111_00_1,y,0,1.407457ms,2.105485ms,12.807933ms,16.320875ms
11111111_0100000_00,y,0,1.085213ms,654.647µs,1.726222ms,3.466082ms
0100011111_010000_1,y,0,1.195447ms,1.124964ms,5.383702ms,7.704113ms
001100100100_0111_1,y,0,1.354419ms,875.135µs,4.984452ms,7.214006ms
0111010111_010100_1,y,0,1.414057ms,915.877µs,5.828023ms,8.157957ms
01101001111_00000_1,y,0,1.196079ms,1.069965ms,4.864066ms,7.13011ms
