triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
00010000_001111_01011,y,0,1.555373ms,932.555µs,5.909548ms,8.397476ms
0110010100110000_00_1,y,0,1.650469ms,1.928779ms,13.786677ms,17.365925ms
1011110111_0100000_00,y,0,1.480193ms,658.979µs,3.024961ms,5.164133ms
00000100000000_0111_1,y,0,1.374689ms,955.144µs,2.010926ms,4.340759ms
0110000000_0101111_11,y,0,1.460108ms,1.371936ms,5.851228ms,8.683272ms
01110111100111_0000_1,y,0,1.482155ms,754.309µs,3.133513ms,5.369977ms
0100101101010000_00_1,y,0,1.866167ms,1.929018ms,15.566993ms,19.362178ms
01110110101000_000_11,y,0,1.743431ms,1.260376ms,7.591267ms,10.595074ms
0101011111_01100000_1,y,0,1.573784ms,1.729546ms,9.243759ms,12.547089ms
10101000_011000_01000,y,0,1.774017ms,1.72844ms,13.245268ms,16.747725ms
0110110110101011_00_1,y,0,1.953739ms,1.243254ms,7.26282ms,10.459813ms
0100100000110000_00_1,y,0,1.539081ms,935.544µs,4.041664ms,6.516289ms
010001111_01001111_11,y,0,1.539182ms,1.403431ms,9.376232ms,12.318845ms
00110100000_010000_11,y,0,1.520076ms,1.368805ms,7.646953ms,10.535834ms
001010100_01000000_11,y,0,1.630944ms,1.342997ms,7.653969ms,10.62791ms
0111001000_0100111_11,y,0,1.612162ms,1.433109ms,10.990211ms,14.035482ms
001010101111_011111_1,y,0,1.655789ms,1.352575ms,8.421714ms,11.430078ms
01100010000_010100_11,y,0,1.671664ms,1.533038ms,8.25586ms,11.460562ms
01100000_0111111_1011,y,0,1.475459ms,1.347349ms,5.636845ms,8.459653ms
0111100010000000_00_1,y,0,1.40536ms,1.108021ms,4.449325ms,6.962706ms
01101101011_1011_0000,y,0,1.746666ms,1.211539ms,7.646944ms,10.605149ms
001110111_01100000_11,y,0,1.470718ms,1.395638ms,6.573741ms,9.440097ms
0010110000_01001111_1,y,0,1.603792ms,1.558278ms,10.54243ms,13.7045ms
01001110111011_111_00,y,0,1.555684ms,1.608396ms,6.230827ms,9.394907ms
001000110000_00000_11,y,0,1.484399ms,990.523µs,4.804398ms,7.27932ms
0011110111_00101000_1,y,0,1.557214ms,1.133082ms,6.046348ms,8.736644ms
000011101111_011011_1,y,0,1.483459ms,1.170985ms,5.86597ms,8.520414ms
0001001000_01011011_1,y,0,1.711645ms,946.268µs,4.688908ms,7.346821ms
00110010000_01000_011,y,0,1.660732ms,1.352415ms,10.634767ms,13.647914ms
011000110000_01000_00,y,0,1.653684ms,1.850127ms,12.351331ms,15.855142ms
10010000_000100_01111,y,0,1.460687ms,924.178µs,5.597376ms,7.982241ms
100110000_010111_0100,y,0,1.63336ms,2.081661ms,13.973523ms,17.688544ms
0001001100111_01111_1,y,0,1.605965ms,1.27673ms,5.884111ms,8.766806ms
01101100101111_0000_1,y,0,1.626371ms,1.269639ms,9.048179ms,11.944189ms
001100100_001101000_1,y,0,1.744914ms,1.7738ms,15.26788ms,18.786594ms
01000010000_01111_000,y,0,1.479389ms,1.135294ms,4.12599ms,6.740673ms
01101011111_0110000_1,y,0,1.605339ms,1.230472ms,8.88818ms,11.723991ms
010111111_11011_01000,y,0,1.525731ms,1.051575ms,5.730775ms,8.308081ms
00100100100_0111111_1,y,0,1.563432ms,785.524µs,3.205187ms,5.554143ms
101101111_01010111_00,y,0,1.745517ms,1.190614ms,7.095257ms,10.031388ms
0111110111010111_00_1,y,0,1.545966ms,849.73µs,3.482105ms,5.877801ms
011000111111011_000_1,y,0,1.482982ms,1.202782ms,4.896426ms,7.58219ms
0011000111011_00100_1,y,0,1.63955ms,1.445176ms,12.045668ms,15.130394ms
0010101111_00101000_1,y,0,1.663531ms,1.624735ms,14.302337ms,17.590603ms
011010000_010111_0000,y,0,1.663895ms,1.42229ms,9.228623ms,12.314808ms
0111010001000_1111_00,y,0,1.519302ms,1.120644ms,6.190378ms,8.830324ms
111010111_01111011_00,y,0,1.500873ms,1.208463ms,7.107683ms,9.817019ms
011001110000_0111_000,y,0,1.591666ms,1.441311ms,10.053894ms,13.086871ms
011001101111011_000_1,y,0,1.585042ms,1.095619ms,6.007918ms,8.688579ms
01101101000_0100000_1,y,0,1.655935ms,1.506961ms,7.695272ms,10.858168ms
0101100000_01110000_1,y,0,1.594043ms,1.566585ms,9.67518ms,12.835808ms
001100100000_011011_1,y,0,1.593011ms,1.142375ms,5.838087ms,8.573473ms
001101101111_00000_11,y,0,1.487276ms,1.031148ms,4.509926ms,7.02835ms
101111011_010111_0100,y,0,1.672316ms,1.222393ms,6.326399ms,9.221108ms
0110011011_00010000_1,y,0,1.580383ms,1.169269ms,6.002337ms,8.751989ms
0111101100000_0100_11,y,0,1.506915ms,1.101529ms,6.399857ms,9.008301ms
0101101111_01000_1011,y,0,1.752772ms,1.166324ms,8.149418ms,11.068514ms
1011110111_0110000_00,y,0,1.494797ms,1.024965ms,4.271038ms,6.7908ms
1011010000_001111_000,y,0,1.571563ms,1.212826ms,7.412396ms,10.196785ms
0100110100000_00100_1,y,0,1.660443ms,1.609926ms,10.499861ms,13.77023ms
0111100000_0110000_11,y,0,1.471611ms,1.313401ms,6.970714ms,9.755726ms
01011110010000_0000_1,y,0,1.500274ms,1.177877ms,5.791965ms,8.470116ms
0000100_011111_111011,y,0,1.42323ms,927.794µs,3.412332ms,5.763356ms
010010100000_01000_00,y,0,1.761572ms,1.824594ms,10.506941ms,14.093107ms
01011100000_1111_0100,y,0,1.520648ms,1.100993ms,4.723223ms,7.344864ms
0101110111011_01000_1,y,0,1.700407ms,973.043µs,5.452108ms,8.125558ms
0110101111_1011000_00,y,0,1.618281ms,1.831897ms,10.736902ms,14.18708ms
01010010010100_111_00,y,0,1.855856ms,1.176045ms,6.948993ms,9.980894ms
1010010111_0100000_00,y,0,1.680779ms,1.435826ms,9.007929ms,12.124534ms
01110011111_000100_11,y,0,1.512961ms,905.212µs,4.090266ms,6.508439ms
0011000111011_01111_1,y,0,1.515243ms,1.457312ms,9.243656ms,12.216211ms
000111010000_000100_1,y,0,1.574004ms,1.514959ms,8.569687ms,11.65865ms
010100011000_0100_011,y,0,1.903143ms,1.784382ms,13.932773ms,17.620298ms
010111111_011111_0000,y,0,1.445734ms,966.566µs,4.884493ms,7.296793ms
001100000101000_000_1,y,0,1.496335ms,1.037269ms,4.789987ms,7.323591ms
0101011100000_1111_00,y,0,1.471256ms,1.332289ms,7.312247ms,10.115792ms
01000110111_0100111_1,y,0,1.688961ms,1.541816ms,12.356625ms,15.587402ms
01011100111011_011_00,y,0,1.792575ms,1.046672ms,7.824017ms,10.663264ms
1010111011_01111_0000,y,0,1.515014ms,1.203973ms,5.259444ms,7.978431ms
011001000101000_11_00,y,0,1.666769ms,1.233348ms,6.149436ms,9.049553ms
010100100000_001111_1,y,0,1.596712ms,1.234398ms,6.990304ms,9.821414ms
001010111100111_000_1,y,0,1.629741ms,1.39312ms,7.97756ms,11.000421ms
00010001000_0011111_1,y,0,1.444751ms,749.271µs,3.134761ms,5.328783ms
0100100111011_00100_1,y,0,1.845412ms,1.480298ms,12.156814ms,15.482524ms
011111010111011_000_1,y,0,1.539838ms,737.789µs,3.456681ms,5.734308ms
01110111100111_0100_1,y,0,1.585824ms,867.427µs,4.222066ms,6.675317ms
011100111_01011111_00,y,0,1.618529ms,1.268513ms,7.423492ms,10.310534ms
0011011111_00000_1011,y,0,1.474778ms,1.224165ms,4.80459ms,7.503533ms
00101001110111_0000_1,y,0,1.627165ms,1.489423ms,8.151698ms,11.268286ms
01110000_100000_01000,y,0,1.454016ms,1.319901ms,7.335453ms,10.10937ms
0101011111_00010000_1,y,0,1.535541ms,1.252356ms,4.677357ms,7.465254ms
10111011011_0111_0100,y,0,1.710248ms,1.005555ms,5.04147ms,7.757273ms
01110100101111_000_11,y,0,1.587255ms,1.501914ms,7.768941ms,10.85811ms
01001000_0111111_1000,y,0,1.526823ms,1.248031ms,5.285391ms,8.060245ms
00110001001000_0111_1,y,0,1.576851ms,877.544µs,4.505881ms,6.960276ms
000010000_0100111_011,y,0,1.528621ms,1.044706ms,5.754667ms,8.327994ms
0101110110101011_00_1,y,0,1.927863ms,1.345252ms,7.311756ms,10.584871ms
0100101000001000_00_1,y,0,1.625936ms,1.160165ms,5.200209ms,7.98631ms
0010101111_000000_011,y,0,1.605873ms,1.200278ms,6.976053ms,9.782204ms
011110011101011_000_1,y,0,1.597162ms,977.663µs,4.494282ms,7.069107ms
0011110001000_00000_1,y,0,1.401028ms,1.268197ms,6.007931ms,8.677156ms
01110111011_1111_0000,y,0,1.451881ms,1.054525ms,4.043335ms,6.549741ms
0100110111011_0000_11,y,0,1.559601ms,1.279369ms,6.508533ms,9.347503ms
1011110111_0101000_00,y,0,1.634413ms,1.182954ms,4.509669ms,7.327036ms
00001101000_0000100_1,y,0,1.524909ms,1.333388ms,7.852183ms,10.71048ms
0010000010100_011_000,y,0,1.612757ms,1.095914ms,4.771429ms,7.4801ms
0111011101010000_00_1,y,0,1.682602ms,1.090271ms,6.349572ms,9.122445ms
010111111110111_000_1,y,0,1.451832ms,823.443µs,3.006877ms,5.282152ms
11111111_00101000_000,y,0,1.382442ms,667ns,80ns,1.383189ms
01111011001111_111_00,y,0,1.511335ms,1.043533ms,5.928032ms,8.4829ms
01110001000_0101111_1,y,0,1.567884ms,1.38651ms,10.39583ms,13.350224ms
0101000_011011_100100,y,0,1.947012ms,1.460472ms,14.958436ms,18.36592ms
0011100000_01101111_1,y,0,1.451081ms,1.633469ms,6.827476ms,9.912026ms
0010011001000_011_000,y,0,1.703128ms,1.40094ms,8.794064ms,11.898132ms
0100001111010111_00_1,y,0,1.562417ms,1.439035ms,9.557758ms,12.55921ms
10110101011_0111_0100,y,0,1.925283ms,1.341163ms,10.619071ms,13.885517ms
01000001101000_000_11,y,0,1.525231ms,996.37µs,4.719854ms,7.241455ms
00011111011_0011111_1,y,0,1.447457ms,1.129543ms,5.51021ms,8.08721ms
00110011000_01000_011,y,0,1.712137ms,1.81026ms,16.197093ms,19.71949ms
01011011011_0001000_1,y,0,1.68825ms,1.010232ms,4.811967ms,7.510449ms
01101100101111_0100_1,y,0,1.807952ms,1.510515ms,11.554025ms,14.872492ms
010110110111011_000_1,y,0,1.693753ms,992.746µs,4.82052ms,7.507019ms
01010111_01010000_011,y,0,1.825198ms,2.3706ms,19.507543ms,23.703341ms
0101111_0100100_00111,y,0,1.80824ms,1.654617ms,11.371225ms,14.834082ms
01100010000_101011_00,y,0,1.656932ms,1.251573ms,7.134163ms,10.042668ms
00111111_00100100_000,y,0,1.555918ms,1.245373ms,6.461944ms,9.263235ms
001010010000_0111_000,y,0,1.65587ms,1.113967ms,6.228124ms,8.997961ms
001001000_001111_1011,y,0,1.581274ms,1.610569ms,5.561723ms,8.753566ms
011001000100_01000_11,y,0,1.617496ms,1.338566ms,8.405499ms,11.361561ms
0010001000_01110111_1,y,0,1.569679ms,691.428µs,3.118114ms,5.379221ms
1011000100_0110111_00,y,0,1.672581ms,1.539478ms,9.863357ms,13.075416ms
0010111001000_011_000,y,0,1.720744ms,1.561941ms,12.354029ms,15.636714ms
010010101001000_000_1,y,0,1.879968ms,1.353613ms,9.965148ms,13.198729ms
0011110111_00011000_1,y,0,1.534143ms,960.052µs,5.833744ms,8.327939ms
0111011_0110000_01000,y,0,1.593646ms,1.435724ms,7.712934ms,10.742304ms
001110111_00010000_11,y,0,1.466055ms,957.175µs,3.778934ms,6.202164ms
010000000_100000_0111,y,0,1.444905ms,1.104542ms,4.464436ms,7.013883ms
0010110000_00101111_1,y,0,1.593ms,1.792412ms,11.486044ms,14.871456ms
0111011_1011000_00000,y,0,1.51936ms,142.38µs,272.624µs,1.934364ms
0111011000_01100100_1,y,0,1.769691ms,1.390935ms,10.90625ms,14.066876ms
0111010011101111_00_1,y,0,1.654642ms,1.008302ms,5.825079ms,8.488023ms
01000100000_0000100_1,y,0,1.511407ms,1.049488ms,4.488824ms,7.049719ms
01001000_0110111_1011,y,0,1.734188ms,1.162434ms,6.470719ms,9.367341ms
0010101111_00011000_1,y,0,1.633305ms,1.496424ms,14.29434ms,17.424069ms
010101101011000_000_1,y,0,1.890735ms,1.582152ms,13.153527ms,16.626414ms
00111101111_01111_000,y,0,1.469133ms,1.10666ms,4.561664ms,7.137457ms
01101011111_0001000_1,y,0,1.542726ms,977.217µs,4.384495ms,6.904438ms
00010000_001111_10111,y,0,1.45708ms,877.58µs,3.757794ms,6.092454ms
01010011011_0110111_1,y,0,1.826929ms,1.824714ms,14.612365ms,18.264008ms
0010111_0000100_01011,y,0,1.704098ms,1.242358ms,7.655281ms,10.601737ms
010010100_011000_1011,y,0,1.872714ms,1.29718ms,10.025628ms,13.195522ms
01000000100_0111_1000,y,0,1.499124ms,1.341452ms,4.7052ms,7.545776ms
0011000000_01101011_1,y,0,1.576947ms,1.277932ms,6.253725ms,9.108604ms
101101011_01001111_00,y,0,1.764262ms,1.272256ms,7.885201ms,10.921719ms
00100010000_00111_011,y,0,1.542823ms,1.036181ms,5.194453ms,7.773457ms
0110101111_0000100_11,y,0,1.541724ms,896.209µs,4.564704ms,7.002637ms
0100101111011_01111_1,y,0,1.65298ms,1.329832ms,7.15271ms,10.135522ms
01010000_000100_00111,y,0,1.665075ms,1.394362ms,9.614689ms,12.674126ms
01011001111111_000_11,y,0,1.437168ms,1.287084ms,5.701957ms,8.426209ms
001000110000_01000_11,y,0,1.60059ms,968.467µs,5.626739ms,8.195796ms
01010100110000_0111_1,y,0,1.689941ms,1.856844ms,14.429595ms,17.97638ms
011010101111_000000_1,y,0,1.568236ms,1.196471ms,6.301353ms,9.06606ms
0100110100000_01111_1,y,0,1.552328ms,1.510047ms,8.933592ms,11.995967ms
010001000_101011_0000,y,0,1.615572ms,1.189645ms,5.179472ms,7.984689ms
100010100_010111_0100,y,0,1.883594ms,1.449461ms,11.790395ms,15.12345ms
0110110011000_01000_1,y,0,1.74575ms,1.766342ms,13.09861ms,16.610702ms
00100100010000_0000_1,y,0,1.51582ms,1.032929ms,4.086674ms,6.635423ms
011000010000_1111_000,y,0,1.429156ms,903.778µs,3.638613ms,5.971547ms
0111101100000_1011_00,y,0,1.529481ms,1.07446ms,6.11737ms,8.721311ms
00101001110111_0111_1,y,0,1.695181ms,1.209535ms,8.391914ms,11.29663ms
1010010111_0110000_00,y,0,1.700014ms,1.730522ms,12.760937ms,16.191473ms
001011000_0100100_011,y,0,1.920073ms,1.755487ms,15.412829ms,19.088389ms
01011111101111_111_00,y,0,1.429271ms,1.023695ms,3.389434ms,5.8424ms
00111011111_0111_0000,y,0,1.46468ms,997.255µs,4.540261ms,7.002196ms
0110000000_1101111_00,y,0,1.410626ms,1.07582ms,3.163445ms,5.649891ms
11011011111_011111_00,y,0,1.434152ms,999.233µs,3.955606ms,6.388991ms
00110000_1011000_0111,y,0,1.577609ms,1.320477ms,8.112926ms,11.011012ms
1011010000_0110111_00,y,0,1.691053ms,1.379793ms,9.371108ms,12.441954ms
01000100000000_0000_1,y,0,1.376898ms,1.196615ms,3.439557ms,6.01307ms
1000110001000_0111_00,y,0,1.584795ms,1.204883ms,6.398395ms,9.188073ms
0010001000_00111111_1,y,0,1.441628ms,991.21µs,3.756863ms,6.189701ms
010011000100000_000_1,y,0,1.549246ms,1.360073ms,5.944025ms,8.853344ms
0110011011_01010000_1,y,0,1.753836ms,1.387306ms,12.642002ms,15.783144ms
0011110001000_01000_1,y,0,1.518578ms,1.610423ms,9.512551ms,12.641552ms
0101101111_01000_0111,y,0,1.724417ms,1.606501ms,9.591534ms,12.922452ms
0100111_0100000_10000,y,0,1.530674ms,1.684428ms,8.880734ms,12.095836ms
010101000101000_11_00,y,0,1.757351ms,1.708982ms,13.939089ms,17.405422ms
00010000_1000000_0000,y,0,1.318112ms,1.216571ms,5.033714ms,7.568397ms
0011100010100_01000_1,y,0,1.768354ms,1.453723ms,12.267711ms,15.489788ms
011100000_0011111_000,y,0,1.439513ms,1.330604ms,6.380175ms,9.150292ms
01101101011_0101000_1,y,0,1.954931ms,1.188201ms,8.254378ms,11.39751ms
0101011111_01010000_1,y,0,1.647737ms,1.711848ms,11.677261ms,15.036846ms
011011100000_000000_1,y,0,1.407095ms,1.266441ms,4.393136ms,7.066672ms
011101111111_000000_1,y,0,1.423198ms,833.717µs,2.072211ms,4.329126ms
010111010000_001000_1,y,0,1.671677ms,1.254054ms,6.834207ms,9.759938ms
0111100110001111_00_1,y,0,1.646599ms,1.258551ms,7.765233ms,10.670383ms
101101111_01110111_00,y,0,1.568738ms,1.291822ms,5.821663ms,8.682223ms
0001110000_0100000_11,y,0,1.445803ms,1.625947ms,6.184617ms,9.256367ms
010110111_00010100_11,y,0,1.673437ms,1.12009ms,5.44399ms,8.237517ms
010001000_101011_0111,y,0,1.715249ms,1.084728ms,6.0977ms,8.897677ms
01101101011_1011_0100,y,0,1.888451ms,871.32µs,3.829445ms,6.589216ms
11011111_01101111_000,y,0,1.467166ms,1.048747ms,4.070563ms,6.586476ms
1010111011_01111_0100,y,0,1.678975ms,1.265604ms,6.92326ms,9.867839ms
00101110111011_000_11,y,0,1.594554ms,1.250592ms,5.433972ms,8.279118ms
0111110110101011_00_1,y,0,1.725606ms,1.168748ms,5.737646ms,8.632ms
00010000_001111_01111,y,0,1.442594ms,975.617µs,4.081056ms,6.499267ms
00010000_0100111_0000,y,0,1.565889ms,1.108788ms,6.304793ms,8.97947ms
0000100000_00000100_1,y,0,1.393375ms,926.128µs,3.868821ms,6.188324ms
0101010100110000_00_1,y,0,1.762921ms,1.965577ms,18.136039ms,21.864537ms
00100110100000_0111_1,y,0,1.618564ms,1.19818ms,6.326514ms,9.143258ms
1010010111_0101000_00,y,0,1.92402ms,1.697923ms,14.219267ms,17.84121ms
01101001110111_0000_1,y,0,1.614396ms,1.005339ms,6.36658ms,8.986315ms
0111000011000_00000_1,y,0,1.463957ms,1.391199ms,6.039542ms,8.894698ms
1001010000_0110111_00,y,0,1.637504ms,1.152487ms,8.926357ms,11.716348ms
10010000_010100_01111,y,0,1.558499ms,1.508724ms,10.948946ms,14.016169ms
00001100000_011111_11,y,0,1.432551ms,867.034µs,2.796976ms,5.096561ms
10101000_011000_01111,y,0,1.650348ms,1.863581ms,12.765578ms,16.279507ms
01000110111_0110111_1,y,0,1.637956ms,1.297616ms,7.714361ms,10.649933ms
01100001001111_000_11,y,0,1.561083ms,1.270982ms,6.944641ms,9.776706ms
0011011111_00000_0111,y,0,1.438755ms,1.807715ms,5.913109ms,9.159579ms
011000110000_01000_11,y,0,1.543182ms,1.317348ms,9.059899ms,11.920429ms
01001110000_01111_000,y,0,1.496923ms,1.676965ms,8.952604ms,12.126492ms
10011010111_0111_0000,y,0,1.566319ms,1.259115ms,8.933775ms,11.759209ms
010111111_011111_1000,y,0,1.47651ms,1.572941ms,6.360842ms,9.410293ms
0111100000_0001000_11,y,0,1.468712ms,937.995µs,4.082758ms,6.489465ms
001010100_01100000_11,y,0,1.647302ms,1.565634ms,8.916454ms,12.12939ms
01001111100111_0000_1,y,0,1.52437ms,1.165828ms,4.48655ms,7.176748ms
01010100000_011111_11,y,0,1.498063ms,1.513463ms,7.758911ms,10.770437ms
001100100_010011000_1,y,0,1.731347ms,1.813158ms,15.384623ms,18.929128ms
1011110111_0100100_00,y,0,1.655188ms,829.15µs,4.03202ms,6.516358ms
010101000_01100111_00,y,0,1.805716ms,1.912624ms,17.608838ms,21.327178ms
01101010010000_0111_1,y,0,1.752915ms,1.541389ms,12.335917ms,15.630221ms
01101100101111_0111_1,y,0,1.713611ms,1.612603ms,14.83259ms,18.158804ms
01110100101111_111_00,y,0,1.582584ms,1.387637ms,7.903125ms,10.873346ms
011011011_10000100_00,y,0,1.687101ms,990.928µs,5.242684ms,7.920713ms
0001101110111_00000_1,y,0,1.441606ms,1.139656ms,5.014008ms,7.59527ms
001010101100000_000_1,y,0,1.616836ms,1.757254ms,12.767244ms,16.141334ms
0111000111011_00000_1,y,0,1.496565ms,1.061232ms,5.895125ms,8.452922ms
100110000_001111_0111,y,0,1.524293ms,1.601049ms,9.864328ms,12.98967ms
0101111_0000100_00111,y,0,1.549985ms,1.126708ms,5.773846ms,8.450539ms
011010111100111_000_1,y,0,1.556379ms,1.078836ms,5.077069ms,7.712284ms
010010100000_01000_11,y,0,1.660872ms,1.070013ms,6.848962ms,9.579847ms
0011110111_00000100_1,y,0,1.457902ms,782.64µs,3.128057ms,5.368599ms
011001111011000_000_1,y,0,1.58274ms,1.328971ms,5.837982ms,8.749693ms
0100011010000_0000_11,y,0,1.582409ms,1.305199ms,6.447012ms,9.33462ms
0010110000_01101111_1,y,0,1.617567ms,1.19225ms,5.850251ms,8.660068ms
001111111110111_000_1,y,0,1.392969ms,778.266µs,2.570442ms,4.741677ms
01000011001000_111_00,y,0,1.555799ms,947.638µs,4.483809ms,6.987246ms
010100011000_0100_111,y,0,1.767031ms,1.399272ms,8.635683ms,11.801986ms
0111111111_010000_111,y,0,1.354563ms,835.812µs,2.939862ms,5.130237ms
1011010000_011111_000,y,0,1.522977ms,1.333039ms,5.986814ms,8.84283ms
010100111111011_000_1,y,0,1.552214ms,1.20778ms,5.704098ms,8.464092ms
0001011111_10111_0000,y,0,1.440754ms,1.028646ms,5.106912ms,7.576312ms
010101101111011_000_1,y,0,1.685851ms,1.119956ms,6.048683ms,8.85449ms
0101010000_0110000_11,y,0,1.600396ms,1.508267ms,11.442588ms,14.551251ms
1000011100000_0111_00,y,0,1.495695ms,1.327755ms,7.920985ms,10.744435ms
0010101111_10000_0111,y,0,1.694979ms,1.350068ms,9.163986ms,12.209033ms
1011000100_0101111_00,y,0,1.697822ms,1.523116ms,10.001497ms,13.222435ms
00111000010000_0111_1,y,0,1.509252ms,1.003856ms,5.023883ms,7.536991ms
0110101111_1000100_00,y,0,1.603241ms,1.212189ms,7.163598ms,9.979028ms
1001000_011011_011000,y,0,1.688458ms,1.978904ms,12.792804ms,16.460166ms
0100010110001111_00_1,y,0,1.7024ms,1.399503ms,9.891234ms,12.993137ms
0100111_101111_010000,y,0,1.552113ms,1.298391ms,6.581157ms,9.431661ms
0101000000010000_00_1,y,0,1.450584ms,1.145101ms,3.738864ms,6.334549ms
0010111_0000100_01111,y,0,1.591134ms,814.38µs,5.163552ms,7.569066ms
010001111_11001111_00,y,0,1.546071ms,991.125µs,6.175296ms,8.712492ms
001001000_001111_0111,y,0,1.601978ms,1.340143ms,6.14552ms,9.087641ms
0010101111_100000_000,y,0,1.477645ms,1.574432ms,9.051978ms,12.104055ms
00000000100100_0111_1,y,0,1.460211ms,869.706µs,2.549119ms,4.879036ms
0001001000_00111011_1,y,0,1.622354ms,808.389µs,4.186495ms,6.617238ms
0000110000_0100000_11,y,0,1.413224ms,954.941µs,4.499744ms,6.867909ms
01101000_000000_00111,y,0,1.601994ms,1.175923ms,7.055451ms,9.833368ms
0001010100_00111_0111,y,0,1.752287ms,1.283774ms,7.509064ms,10.545125ms
00111111101111_000_11,y,0,1.371224ms,802.909µs,2.792684ms,4.966817ms
010100100000_11011_00,y,0,1.621814ms,1.0637ms,5.025215ms,7.710729ms
111010111_01110111_00,y,0,1.568323ms,969.33µs,5.815387ms,8.35304ms
01110001000_0011111_1,y,0,1.499828ms,1.393326ms,7.695982ms,10.589136ms
1010010111_0100100_00,y,0,1.917168ms,1.438913ms,11.247171ms,14.603252ms
010110111_011000_0000,y,0,1.62565ms,1.394358ms,8.994753ms,12.014761ms
01000000100_0111_1011,y,0,1.544593ms,934.984µs,4.224307ms,6.703884ms
0100110111011_1011_00,y,0,1.772914ms,1.276077ms,8.272312ms,11.321303ms
0101000_011011_101011,y,0,1.96621ms,1.925207ms,12.449726ms,16.341143ms
00010110000_010000_11,y,0,1.511852ms,1.187672ms,6.351547ms,9.051071ms
00110010010100_000_11,y,0,1.701232ms,1.358728ms,8.748592ms,11.808552ms
01110000_100000_00100,y,0,1.460902ms,1.131108ms,6.674628ms,9.266638ms
01110101011_0100_1000,y,0,1.802961ms,1.384123ms,8.606213ms,11.793297ms
0101011111_00110000_1,y,0,1.537323ms,1.576988ms,8.776997ms,11.891308ms
01000010000_11111_000,y,0,1.398488ms,956.349µs,2.766191ms,5.121028ms
0101110111011_00100_1,y,0,1.71631ms,778.785µs,4.342203ms,6.837298ms
00111100000_1011_0000,y,0,1.465103ms,1.557752ms,6.412577ms,9.435432ms
01000001101000_011_00,y,0,1.638994ms,1.083792ms,5.90696ms,8.629746ms
101111011_001111_0000,y,0,1.481874ms,909.456µs,3.622594ms,6.013924ms
001101101011000_000_1,y,0,1.715975ms,1.58753ms,11.028174ms,14.331679ms
01001000_0111111_1011,y,0,1.611809ms,1.216129ms,4.461336ms,7.289274ms
010111111_11011_00100,y,0,1.556656ms,946.318µs,4.576813ms,7.079787ms
01011101011_0000000_1,y,0,1.568176ms,1.041037ms,4.309022ms,6.918235ms
0111011_1011000_01000,y,0,1.703847ms,1.281755ms,10.899329ms,13.884931ms
01101001110111_0100_1,y,0,1.786173ms,1.14793ms,9.467516ms,12.401619ms
001110111_01010000_11,y,0,1.592798ms,1.475902ms,6.866887ms,9.935587ms
01101011111_0101000_1,y,0,1.719875ms,1.399774ms,7.85995ms,10.979599ms
0111001111010111_00_1,y,0,1.581411ms,985.967µs,5.257772ms,7.82515ms
00111111_00100100_011,y,0,1.650573ms,1.224924ms,5.476738ms,8.352235ms
0111011000_00010100_1,y,0,1.645294ms,1.038953ms,5.337604ms,8.021851ms
001010010000_1111_000,y,0,1.490297ms,1.209081ms,4.949271ms,7.648649ms
0111100000_1001000_00,y,0,1.45463ms,1.415268ms,7.334549ms,10.204447ms
0101111111_100111_000,y,0,1.48407ms,1.17252ms,5.739989ms,8.396579ms
00011111011_0111111_1,y,0,1.408303ms,1.006694ms,4.308251ms,6.723248ms
00100010000_10111_000,y,0,1.473064ms,917.291µs,3.331908ms,5.722263ms
0111011_0110000_00100,y,0,1.654619ms,1.158473ms,6.340364ms,9.153456ms
011101000101000_11_00,y,0,1.631097ms,1.419758ms,9.412262ms,12.463117ms
000011101111_010111_1,y,0,1.530127ms,1.048966ms,6.218837ms,8.79793ms
01101101000_0010000_1,y,0,1.701908ms,1.513507ms,6.389666ms,9.605081ms
001000110111011_000_1,y,0,1.653753ms,1.331144ms,7.801882ms,10.786779ms
