triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
01111011_110111_00,y,0,6.831945ms,91.92548ms,97.114922153s,97.213679578s
01011011_0100111_1,y,0,6.769641ms,66.75156ms,92.240981731s,92.314502932s
001110110111_000_1,y,0,6.838972ms,95.168634ms,99.83892675s,99.940934356s
011111011_1111_000,y,0,7.282512ms,105.189169ms,108.739362533s,108.851834214s
01111011000_0100_1,y,0,7.648975ms,79.628473ms,99.355623073s,99.442900521s
0100000_00100_1011,y,0,6.962918ms,89.623587ms,98.023150478s,98.119736983s
01011000100_0111_1,y,0,7.027022ms,61.853277ms,95.607464219s,95.676344518s
011011001111_11_00,y,0,7.483848ms,83.291692ms,102.951487041s,103.042262581s
011100000_0100_111,y,0,7.241126ms,90.040697ms,107.256679744s,107.353961567s
01010111_011000_00,y,0,7.223268ms,67.329235ms,88.629816031s,88.704368534s
0110001000_1111_00,y,0,7.084047ms,98.822874ms,104.995455385s,105.101362306s
011110111_001111_1,y,0,7.04022ms,94.261849ms,107.513810472s,107.615112541s
0110111_001000_000,y,0,7.226532ms,90.698197ms,94.539029009s,94.636953738s
0001111_00111_0000,y,0,7.939408ms,82.948935ms,114.221473654s,114.312361997s
010011010111_000_1,y,0,7.385172ms,75.91604ms,93.856399019s,93.939700231s
01100011000_111_00,y,0,7.169196ms,83.902856ms,109.873898049s,109.964970101s
0100000_11111_0000,y,0,7.419977ms,116.867255ms,110.980982227s,111.105269459s
000011000_010111_1,y,0,7.33609ms,86.070114ms,102.629202567s,102.722608771s
01000100_111111_00,y,0,7.271023ms,105.744502ms,103.111775978s,103.224791503s
01101000_0101000_1,y,0,6.768688ms,66.262124ms,91.41850487s,91.491535682s
011011111_1011_000,y,0,6.9526ms,98.252861ms,94.399551538s,94.504756999s
01011001111_0100_1,y,0,7.104873ms,70.82122ms,94.589476834s,94.667402927s
0011011111_0000_11,y,0,7.432995ms,131.613015ms,120.520669459s,120.659715469s
010111011111_11_00,y,0,6.150923ms,83.942056ms,97.290171456s,97.380264435s
0111100010000_00_1,y,0,7.209307ms,93.804911ms,106.092570134s,106.193584352s
01000100_0010000_1,y,0,7.118295ms,87.532064ms,97.434762682s,97.529413041s
011101111_1111_000,y,0,7.284724ms,107.350658ms,106.834090122s,106.948725504s
0110011111_0111_00,y,0,7.300116ms,103.137033ms,114.408991428s,114.519428577s
110001111_01000_00,y,0,7.244185ms,85.969169ms,111.270806995s,111.364020349s
0100000_011000_111,y,0,7.318238ms,96.987352ms,104.44700079s,104.55130638s
00100100_0101000_1,y,0,7.024348ms,72.982849ms,88.74789814s,88.827905337s
011110111111_000_1,y,0,6.628258ms,105.74766ms,105.370471329s,105.482847247s
01101111_0111_0000,y,0,7.384246ms,98.012848ms,97.424093064s,97.529490158s
011011000_01000_00,y,0,7.525389ms,74.707789ms,94.784154163s,94.866387341s
00111011_0011000_1,y,0,7.268506ms,77.885499ms,103.303351163s,103.388505168s
0111010111011_00_1,y,0,7.223583ms,83.043534ms,92.574926799s,92.665193916s
01110100111_0100_1,y,0,7.179803ms,70.538537ms,97.669714789s,97.747433129s
011010110111_11_00,y,0,7.395053ms,81.377278ms,92.995200037s,93.083972368s
0001010000_00000_1,y,0,6.833276ms,96.92886ms,99.390523158s,99.494285294s
011011111_010100_1,y,0,7.35674ms,79.94849ms,90.060502042s,90.147807272s
01111111111_111_00,y,0,7.243435ms,118.425002ms,120.141065071s,120.266733508s
01000000_01111_000,y,0,7.544693ms,101.354901ms,99.971041457s,100.079941051s
0111110111011_00_1,y,0,7.399498ms,95.266832ms,100.657268464s,100.759934794s
011011111_10111_00,y,0,7.154417ms,91.304205ms,100.903455789s,101.001914411s
010011111_010000_1,y,0,6.599537ms,79.439356ms,98.741014364s,98.827053257s
01011000000_000_11,y,0,7.321937ms,93.606716ms,104.886750763s,104.987679416s
0101011000_011_000,y,0,7.261365ms,66.85925ms,89.081087255s,89.15520787s
011001111_010000_1,y,0,6.931959ms,86.707043ms,98.988119528s,99.08175853s
01111001111_000_11,y,0,7.116388ms,100.463475ms,112.171614839s,112.279194702s
01110110111_0000_1,y,0,7.290601ms,102.627059ms,98.014033433s,98.123951093s
01011000_01000_011,y,0,7.241718ms,78.303757ms,92.602519608s,92.688065083s
111111111_01000_00,y,0,7.133153ms,116.772286ms,111.315376586s,111.439282025s
010010111_0000_011,y,0,7.403239ms,73.064099ms,93.481078812s,93.56154615s
000100000_0000_111,y,0,7.438745ms,115.183672ms,109.589580123s,109.71220254s
00100000_0111_1011,y,0,7.419397ms,101.09262ms,98.744049683s,98.8525617s
011101011_011000_1,y,0,7.447898ms,71.46403ms,99.872814943s,99.951726871s
011111_010000_1011,y,0,7.521095ms,97.631269ms,98.390682566s,98.49583493s
01010000_01000_111,y,0,7.29713ms,86.985129ms,93.502408568s,93.596690827s
01101110111_111_00,y,0,7.446447ms,93.483552ms,100.568676896s,100.669606895s
011111011000_000_1,y,0,7.290951ms,96.251987ms,106.801479725s,106.905022663s
011001101111_11_00,y,0,6.872274ms,84.729089ms,104.112357947s,104.20395931s
01101011_0100000_1,y,0,6.197741ms,70.274228ms,81.754449948s,81.830921917s
1011011_00000_0111,y,0,6.665674ms,94.246776ms,99.175350755s,99.276263205s
0101000000_0111_00,y,0,7.451606ms,86.960775ms,93.927003606s,94.021415987s
0111111111_00000_1,y,0,7.074332ms,127.984782ms,110.708559282s,110.843618396s
01111011_00100_111,y,0,7.276368ms,92.142385ms,101.950725971s,102.050144724s
0101000_011000_111,y,0,7.022276ms,80.884692ms,95.380351989s,95.468258957s
000100111_001000_1,y,0,6.986151ms,85.967572ms,102.170434132s,102.263387855s
01111011_0110000_1,y,0,7.136708ms,81.946536ms,105.585962068s,105.675045312s
00111110111_000_11,y,0,6.965452ms,101.059363ms,108.941410382s,109.049435197s
00111111_00000_111,y,0,7.55075ms,115.255258ms,117.33155597s,117.454361978s
011111111_1111_000,y,0,7.133359ms,118.282608ms,116.163704157s,116.289120124s
01010001000_0100_1,y,0,7.145968ms,74.538913ms,88.177150699s,88.25883558s
0101111111_00100_1,y,0,7.096466ms,99.675963ms,98.516434239s,98.623206668s
00100000_010000_11,y,0,7.624699ms,125.536932ms,111.917099161s,112.050260792s
01101011_011000_00,y,0,7.30346ms,67.511201ms,89.523865593s,89.598680254s
010100100_011111_1,y,0,7.085658ms,84.077651ms,91.583132875s,91.674296184s
0111000111111_00_1,y,0,7.248202ms,90.427545ms,115.050184712s,115.147860459s
01010000000_000_11,y,0,7.1366ms,102.34112ms,102.64498302s,102.75446074s
0100100001000_00_1,y,0,6.925909ms,93.833515ms,95.891603468s,95.992362892s
1011111_0101000_00,y,0,7.559396ms,91.953277ms,93.223301969s,93.322814642s
00001000_0100000_1,y,0,7.778537ms,102.034615ms,109.217921618s,109.32773477s
0011011111_01000_1,y,0,6.273937ms,80.313603ms,90.269003699s,90.355591239s
01100100_0111011_1,y,0,7.034006ms,70.016113ms,97.103058085s,97.180108204s
011101111_010000_1,y,0,7.454505ms,101.950127ms,94.631745872s,94.741150504s
0100100011000_00_1,y,0,7.560156ms,80.784638ms,99.782749422s,99.871094216s
001010010000_000_1,y,0,7.405138ms,89.732145ms,94.58862117s,94.685758453s
110100111_01111_00,y,0,7.465491ms,81.89993ms,106.146358766s,106.235724187s
001000_01111_11011,y,0,7.892666ms,93.563243ms,100.530235456s,100.631691365s
00101111_01000_011,y,0,7.401403ms,72.953133ms,95.157195829s,95.237550365s
010001101000_11_00,y,0,7.134808ms,77.797143ms,101.479000845s,101.563932796s
1110111_0110000_00,y,0,7.991373ms,98.753232ms,104.459064476s,104.565809081s
01110111011_0000_1,y,0,7.352787ms,101.105162ms,98.839915892s,98.948373841s
01000000_011000_11,y,0,7.174271ms,93.65597ms,103.44886172s,103.549691961s
00111110111_0000_1,y,0,6.995597ms,105.580801ms,107.829024405s,107.941600803s
01001111_100000_00,y,0,7.1199ms,82.704134ms,107.722122615s,107.811946649s
01000000_0011000_1,y,0,7.169569ms,88.445867ms,103.703236449s,103.798851885s
10010111_010000_00,y,0,7.277638ms,78.228876ms,101.189691481s,101.275197995s
010010001000_11_00,y,0,7.31469ms,92.538137ms,93.997993383s,94.09784621s
0100101111_01111_1,y,0,6.993169ms,75.728251ms,99.624923847s,99.707645267s
010000100000_11_00,y,0,7.481872ms,134.449715ms,109.140750456s,109.282682043s
01101111011_0100_1,y,0,7.511128ms,82.681957ms,94.214308027s,94.304501112s
001000000_01000_11,y,0,7.584258ms,108.80167ms,102.801391482s,102.91777741s
01010001000_111_00,y,0,7.175808ms,92.975087ms,93.900026081s,94.000176976s
01101010111_0000_1,y,0,7.296566ms,80.570762ms,89.798922061s,89.886789389s
01010111_101011_00,y,0,6.804784ms,64.963088ms,85.983225798s,86.05499367s
0101111_0101000_11,y,0,6.803732ms,78.540744ms,89.341028307s,89.426372783s
011010000_011111_1,y,0,7.336321ms,80.161046ms,105.883011258s,105.970508625s
0101111011_00000_1,y,0,7.473353ms,102.315818ms,101.521905291s,101.631694462s
0101011101111_00_1,y,0,7.2564ms,83.529199ms,92.093427201s,92.1842128s
0111011_0100000_11,y,0,6.739814ms,95.925045ms,98.201584711s,98.30424957s
0010000_010000_011,y,0,7.717961ms,84.189301ms,96.967807302s,97.059714564s
0101111111111_00_1,y,0,7.023517ms,109.016069ms,108.467971183s,108.584010769s
0111101111_0000_11,y,0,7.28654ms,111.674445ms,104.074897813s,104.193858798s
01110000_0010000_1,y,0,7.565786ms,94.590341ms,106.013128338s,106.115284465s
011011111_0111_000,y,0,7.527347ms,98.89119ms,91.98417833s,92.090596867s
001111011_1011_000,y,0,7.27402ms,88.226854ms,102.815431457s,102.910932331s
00000000000_0111_1,y,0,7.719516ms,125.445265ms,115.222448057s,115.355612838s
01100111_0100111_1,y,0,6.138607ms,62.195321ms,99.907394787s,99.975728715s
011100111_10000_00,y,0,7.29212ms,84.891452ms,109.697049487s,109.789233059s
0100000100_01111_1,y,0,6.609949ms,97.678559ms,99.286845327s,99.391133835s
001101111_000100_1,y,0,7.058537ms,91.003874ms,102.17308653s,102.271148941s
01000100111_0111_1,y,0,7.149447ms,80.278992ms,97.429129204s,97.516557643s
010110111_001000_1,y,0,6.924858ms,86.936097ms,91.676137627s,91.769998582s
01010111111_111_00,y,0,6.976973ms,88.857812ms,101.499028786s,101.594863571s
0101000100111_00_1,y,0,7.275975ms,77.218091ms,97.740403814s,97.82489788s
010100000000_000_1,y,0,7.086117ms,99.102711ms,106.295850536s,106.402039364s
011010101011_000_1,y,0,7.261437ms,65.649906ms,84.928772831s,85.001684174s
01101110111_0000_1,y,0,7.122363ms,103.478428ms,96.140285297s,96.250886088s
01111011_101111_00,y,0,7.335766ms,92.05651ms,99.747630271s,99.847022547s
0011001111_011_000,y,0,7.473123ms,77.527384ms,104.933570961s,105.018571468s
01011000_010100_11,y,0,7.145233ms,69.156839ms,90.588725496s,90.665027568s
101011_01111_01000,y,0,6.630943ms,80.60497ms,91.29390661s,91.381142523s
010111011000_11_00,y,0,7.518321ms,81.165687ms,102.317447265s,102.406131273s
10110111_010111_00,y,0,6.299403ms,71.809497ms,86.678266967s,86.756375867s
0101011110111_00_1,y,0,7.288124ms,81.469702ms,91.137790793s,91.226548619s
0111000000_01111_1,y,0,7.095112ms,86.11359ms,117.308006513s,117.401215215s
100110111_0111_000,y,0,6.942596ms,85.911605ms,102.953081873s,103.045936074s
011010111_000100_1,y,0,7.179084ms,83.651147ms,91.608471533s,91.699301764s
001101000000_000_1,y,0,7.149556ms,87.691811ms,109.656552953s,109.75139432s
10000000_011111_00,y,0,7.210701ms,113.029952ms,112.16459612s,112.284836773s
011111010111_000_1,y,0,6.889059ms,96.844937ms,97.147825227s,97.251559223s
011011111_010111_1,y,0,7.106209ms,75.950369ms,100.722790601s,100.805847179s
01110110111_0100_1,y,0,7.316086ms,86.858415ms,92.834930103s,92.929104604s
01000000_011111_11,y,0,7.02616ms,110.154259ms,101.535965337s,101.653145756s
000100000_000000_1,y,0,7.942004ms,109.831937ms,111.930539372s,112.048313313s
0110011011_00100_1,y,0,7.773129ms,72.016009ms,96.022838911s,96.102628049s
011011000_010000_1,y,0,7.037333ms,81.800536ms,98.12706496s,98.215902829s
010111001111_11_00,y,0,6.915867ms,83.353576ms,103.282757714s,103.373027157s
00111111_10111_000,y,0,7.711235ms,102.630633ms,110.524393779s,110.634735647s
00111011_0000100_1,y,0,7.174233ms,90.774769ms,101.759661151s,101.857610153s
011111011111_11_00,y,0,6.334196ms,96.235984ms,103.418431101s,103.521001281s
0111111011_0000_11,y,0,7.379005ms,109.582511ms,107.125981645s,107.242943161s
01001000_101011_00,y,0,7.612974ms,78.940083ms,91.942070184s,92.028623241s
0111000000_111_000,y,0,7.316975ms,102.609038ms,116.209585803s,116.319511816s
1100111_0111011_00,y,0,6.901934ms,83.180433ms,104.49656711s,104.586649477s
011100111011_11_00,y,0,7.138559ms,84.82814ms,105.332934364s,105.424901063s
010101111_10000_00,y,0,7.438813ms,82.207744ms,92.322261416s,92.411907973s
01111011_0001000_1,y,0,7.358183ms,97.842475ms,97.743147574s,97.848348232s
01011011_011000_00,y,0,7.187027ms,67.238199ms,90.011632465s,90.086057691s
0110000_01111_1000,y,0,7.268952ms,82.109759ms,110.469306513s,110.558685224s
011100000_010000_1,y,0,7.200508ms,93.49112ms,105.783055674s,105.883747302s
1011000_0100000_00,y,0,7.366496ms,89.115952ms,103.048386825s,103.144869273s
0110001111_00100_1,y,0,7.44083ms,79.433825ms,105.423410501s,105.510285156s
00101000_11111_000,y,0,7.303856ms,99.078444ms,101.520193843s,101.626576143s
011001000000_11_00,y,0,7.60118ms,96.783055ms,100.743471157s,100.847855392s
01100111_0110111_1,y,0,6.791804ms,70.770352ms,99.186100067s,99.263662223s
011110110111_000_1,y,0,7.049002ms,101.410709ms,95.252386315s,95.360846026s
0010000000_01111_1,y,0,7.153253ms,117.861487ms,102.561041634s,102.686056374s
100011111_0111_000,y,0,7.38541ms,91.966206ms,114.616220997s,114.715572613s
00100100_0011000_1,y,0,7.302269ms,76.271552ms,97.001380368s,97.084954189s
001101110111_000_1,y,0,6.628508ms,93.466487ms,100.685195829s,100.785290824s
00110000_000100_11,y,0,7.515487ms,89.656474ms,108.754383659s,108.85155562s
00010100_001000_11,y,0,7.290307ms,85.741244ms,95.798475425s,95.891506976s
0011011111_00100_1,y,0,7.090118ms,89.434104ms,100.622575543s,100.719099765s
01101101011_0111_1,y,0,7.168069ms,65.33512ms,93.467594362s,93.540097551s
0111111111_01000_1,y,0,7.141966ms,110.794842ms,104.375014902s,104.49295171s
001100100_01111_11,y,0,6.913414ms,83.142453ms,103.766699144s,103.856755011s
011101111_00000_11,y,0,7.735519ms,114.571381ms,107.100858698s,107.223165598s
011111_10111_00000,y,0,7.327005ms,111.962108ms,104.15367406s,104.272963173s
010011111_001000_1,y,0,7.085216ms,92.610177ms,100.078491916s,100.178187309s
0101000100_0100_11,y,0,7.116104ms,75.550853ms,86.475183338s,86.557850295s
00100000_1111_0000,y,0,7.040167ms,117.044652ms,109.763945575s,109.888030394s
0101101111_01111_1,y,0,6.897764ms,76.350174ms,101.537789151s,101.621037089s
101010000_01111_00,y,0,7.184614ms,80.253581ms,99.601978497s,99.689416692s
001111011111_000_1,y,0,7.519344ms,104.643183ms,105.332722384s,105.444884911s
0110011000_01000_1,y,0,7.486305ms,72.207492ms,101.021992822s,101.101686619s
011111111_01000_11,y,0,7.615991ms,108.550793ms,105.510673962s,105.626840746s
1100000_01111_0100,y,0,7.250832ms,90.690245ms,108.226185167s,108.324126244s
01001111_010000_00,y,0,8.000044ms,73.045373ms,98.657632294s,98.738677711s
1001011111_0111_00,y,0,7.005227ms,80.30912ms,100.355531032s,100.442845379s
011100101000_000_1,y,0,6.740169ms,79.616633ms,98.358860704s,98.445217506s
000011000_001111_1,y,0,7.658875ms,90.024436ms,112.300802469s,112.39848578s
0010101111_00000_1,y,0,6.495077ms,76.463067ms,100.939551574s,101.022509718s
01010000_0111111_1,y,0,6.946854ms,96.088567ms,96.963389445s,97.066424866s
00111011_0000000_1,y,0,7.058165ms,102.396292ms,110.387766581s,110.497221038s
01000000_0101111_1,y,0,7.125444ms,119.773943ms,103.60946709s,103.736366477s
010111110111_11_00,y,0,6.924744ms,93.535413ms,101.287731273s,101.38819143s
01101011_0010000_1,y,0,7.090803ms,81.969874ms,90.49200969s,90.581070367s
011101111_001000_1,y,0,7.365145ms,101.085915ms,95.820578708s,95.929029768s
0011010111_00000_1,y,0,6.998299ms,90.13ms,100.439696236s,100.536824535s
0101000_010111_011,y,0,7.494996ms,65.207059ms,85.154307558s,85.227009613s
0100011000100_00_1,y,0,6.955229ms,80.216596ms,98.000743913s,98.087915738s
01010111_00111_011,y,0,7.566555ms,68.355353ms,93.676681268s,93.752603176s
010010100_011000_1,y,0,6.790691ms,67.420436ms,90.934473403s,91.00868453s
010000001000_000_1,y,0,7.078628ms,99.7984ms,104.797992066s,104.904869094s
011011111_1111_000,y,0,6.95076ms,106.124149ms,105.286418938s,105.399493847s
0100010000000_00_1,y,0,7.301631ms,109.243214ms,103.93820696s,104.054751805s
01101000000_0111_1,y,0,6.919046ms,78.971998ms,106.220162564s,106.306053608s
011110111_011111_1,y,0,6.95932ms,88.36674ms,109.915704836s,110.011030896s
0101010000_011_000,y,0,7.576601ms,70.301228ms,89.254378531s,89.33225636s
001011010111_000_1,y,0,7.267217ms,74.370312ms,94.88431817s,94.965955699s
00000100_0111011_1,y,0,7.283112ms,96.225245ms,99.729376176s,99.832884533s
01011000_01000_111,y,0,6.89639ms,81.614336ms,95.510015896s,95.598526622s
0101011000_0111_00,y,0,7.941938ms,68.979699ms,89.637459049s,89.714380686s
011011111_001111_1,y,0,7.189062ms,92.73768ms,106.229123517s,106.329050259s
01111110111_000_11,y,0,6.56849ms,96.019535ms,103.422380564s,103.524968589s
001101111_011011_1,y,0,7.075779ms,79.083661ms,100.191229697s,100.277389137s
00000000100_0111_1,y,0,7.158992ms,110.197276ms,109.685140139s,109.802496407s
0111001111111_00_1,y,0,7.198252ms,100.859612ms,112.053670113s,112.161727977s
1011011111_0111_00,y,0,7.251185ms,121.020859ms,108.330230317s,108.458502361s
01010111_011011_00,y,0,7.255284ms,64.574574ms,84.468611412s,84.54044127s
0011001111_00000_1,y,0,7.136988ms,90.098015ms,115.125451223s,115.222686226s
01010000_00100_011,y,0,6.608306ms,64.173417ms,84.712906033s,84.783687756s
011001111_001000_1,y,0,7.309252ms,87.886195ms,100.80414242s,100.899337867s
010000100_0000_011,y,0,8.00039ms,82.956209ms,98.475211375s,98.566167974s
011010000_0100_111,y,0,7.740702ms,84.166847ms,99.775417218s,99.867324767s
1000010000_0111_00,y,0,7.129298ms,100.330985ms,104.293345341s,104.400805624s
01111011_0101000_1,y,0,7.124448ms,82.312333ms,89.281529397s,89.370966178s
01110000_101111_00,y,0,6.813532ms,91.916491ms,106.52623355s,106.624963573s
0110111_011000_000,y,0,7.307995ms,83.901322ms,96.469733666s,96.560942983s
0100000_000100_011,y,0,7.51956ms,84.16637ms,98.188968848s,98.280654778s
010101101111_11_00,y,0,6.84907ms,78.768378ms,92.022552405s,92.108169853s
01101111_0111_1000,y,0,7.250925ms,81.493326ms,105.087998812s,105.176743063s
01010000_0100_1000,y,0,7.543287ms,72.473385ms,96.134238473s,96.214255145s
01010011000_011_00,y,0,7.409222ms,65.366605ms,89.154603092s,89.227378919s
0110111011111_00_1,y,0,7.396453ms,101.850933ms,97.707937305s,97.817184691s
001101000_011111_1,y,0,7.019476ms,83.214676ms,104.868220065s,104.958454217s
0110111111011_00_1,y,0,7.282ms,96.882803ms,100.60635429s,100.710519093s
01000001000_0000_1,y,0,7.398435ms,99.783058ms,102.465035226s,102.572216719s
00111001111_0000_1,y,0,7.274083ms,90.634185ms,114.154812467s,114.252720735s
010011111_0000_011,y,0,7.932937ms,87.335274ms,100.88056923s,100.975837441s
0110010110111_00_1,y,0,7.369812ms,70.381136ms,96.929945825s,97.007696773s
01101110111_0100_1,y,0,7.240034ms,84.891875ms,91.627516173s,91.719648082s
001110111_010111_1,y,0,6.948215ms,79.627455ms,99.03743289s,99.12400856s
01001001000_0000_1,y,0,7.194159ms,87.735827ms,97.567351833s,97.662281819s
01101010111_0100_1,y,0,6.971759ms,64.833974ms,85.033459025s,85.105264758s
010100111_0000_011,y,0,7.190237ms,75.387091ms,93.24016473s,93.322742058s
1011111_0100100_00,y,0,7.333074ms,92.437943ms,94.020031554s,94.119802571s
01101000_0100100_1,y,0,7.613664ms,66.956097ms,92.779741295s,92.854311056s
011101011_000100_1,y,0,7.859833ms,84.226717ms,95.596865318s,95.688951868s
00000100_0111_1011,y,0,7.281747ms,91.865509ms,101.026237507s,101.125384763s
10110111_011111_00,y,0,7.020618ms,94.341456ms,99.986336161s,100.087698235s
010101000_01011_00,y,0,7.54851ms,60.627018ms,82.163668308s,82.231843836s
01010000000_011_00,y,0,7.926791ms,86.18189ms,96.105292756s,96.199401437s
01011000100_111_00,y,0,7.088202ms,84.419699ms,97.2980842s,97.389592101s
01111011_11011_000,y,0,7.364685ms,92.582673ms,100.850703348s,100.950650706s
0010000_010000_111,y,0,7.328699ms,104.945909ms,101.923505929s,102.035780537s
100001000_01111_00,y,0,7.140443ms,99.670091ms,104.781260339s,104.888070873s
00100100_010000_11,y,0,7.674261ms,87.851011ms,96.181672785s,96.277198057s
0111111111111_00_1,y,0,7.223848ms,124.605368ms,118.590263537s,118.722092753s
01101110000_0000_1,y,0,7.44829ms,95.560414ms,105.922077786s,106.02508649s
01101001111_000_11,y,0,6.160717ms,91.518696ms,109.136477229s,109.234156642s
00000000_0111011_1,y,0,7.186362ms,113.654447ms,99.862467685s,99.983308494s
01001111_010000_11,y,0,7.289493ms,88.543477ms,99.319565657s,99.415398627s
010110101011_000_1,y,0,7.081971ms,66.990978ms,85.488774937s,85.562847886s
