triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
01100010010100_11_00,y,0,1.617016ms,1.114291ms,10.296397ms,13.027704ms
01100111011_010100_1,y,0,1.604662ms,1.402866ms,10.008237ms,13.015765ms
01011011_00111_01000,y,0,1.609129ms,1.450329ms,10.45704ms,13.516498ms
0001100000000_0111_1,y,0,1.282572ms,724.083µs,2.400222ms,4.406877ms
00101111_01111_00111,y,0,1.46071ms,1.266656ms,7.413957ms,10.141323ms
01001000110000_000_1,y,0,1.423601ms,785.51µs,5.380905ms,7.590016ms
0101001100000_0111_1,y,0,1.4203ms,1.28965ms,8.456613ms,11.166563ms
0101000_011111_11011,y,0,1.402478ms,905.741µs,5.433768ms,7.741987ms
00110011111_1011_000,y,0,1.367513ms,1.204913ms,5.783315ms,8.355741ms
01111100101111_000_1,y,0,1.360834ms,880.504µs,3.54538ms,5.786718ms
01010111111011_11_00,y,0,1.427254ms,1.384316ms,8.25894ms,11.07051ms
01011111_01000000_11,y,0,1.271089ms,945.181µs,4.222365ms,6.438635ms
0100100111_0101000_1,y,0,1.62781ms,1.523915ms,11.811393ms,14.963118ms
011101101111_0000_11,y,0,1.306586ms,718.831µs,3.056454ms,5.081871ms
01000011000_011011_1,y,0,1.450876ms,882.789µs,4.452502ms,6.786167ms
000001000_10111_0111,y,0,1.301419ms,793.144µs,2.832171ms,4.926734ms
1000110000_0111_0100,y,0,1.418101ms,1.327333ms,8.191625ms,10.937059ms
0111001100000_111_00,y,0,1.325932ms,1.206857ms,5.811876ms,8.344665ms
0011101000000_0111_1,y,0,1.356255ms,1.19738ms,6.012605ms,8.56624ms
0111101111_0010000_1,y,0,1.299378ms,601.385µs,2.245124ms,4.145887ms
0101110111_00111_000,y,0,1.437589ms,1.096287ms,5.654788ms,8.188664ms
00010000100_010000_1,y,0,1.343134ms,780.669µs,3.588367ms,5.71217ms
01001101111011_000_1,y,0,1.431684ms,1.128632ms,5.521532ms,8.081848ms
001101000_0110111_11,y,0,1.455748ms,1.205193ms,6.70344ms,9.364381ms
0101011000_011011_00,y,0,1.698576ms,1.701744ms,13.507776ms,16.908096ms
011111011000_1111_00,y,0,1.315873ms,808.006µs,4.685795ms,6.809674ms
01001001010000_000_1,y,0,1.513398ms,1.188495ms,5.960727ms,8.66262ms
011011000_0110000_00,y,0,1.428454ms,1.424787ms,8.729973ms,11.583214ms
00000010000_01111_11,y,0,1.25308ms,668.841µs,1.979601ms,3.901522ms
000000100_01011111_1,y,0,1.293597ms,892.012µs,2.748687ms,4.934296ms
01001001100000_000_1,y,0,1.386131ms,1.143972ms,6.03095ms,8.561053ms
0101100111111_000_11,y,0,1.330525ms,1.34511ms,5.434386ms,8.110021ms
011101001000_01000_1,y,0,1.536663ms,969.284µs,7.235404ms,9.741351ms
10111111_011000_0100,y,0,1.339724ms,1.034662ms,5.251793ms,7.626179ms
0111011000_010000_11,y,0,1.400333ms,1.021418ms,5.531249ms,7.953ms
00010000_010000_0111,y,0,1.326459ms,1.051784ms,4.446638ms,6.824881ms
0111011111_101111_00,y,0,1.303816ms,870.687µs,3.753119ms,5.927622ms
011011010111_1011_00,y,0,1.602172ms,1.043357ms,7.329329ms,9.974858ms
01001110000100_11_00,y,0,1.430351ms,975.302µs,5.961017ms,8.36667ms
010001100100_1111_00,y,0,1.415457ms,960.413µs,5.410405ms,7.786275ms
001101000_01100111_1,y,0,1.515964ms,1.370604ms,13.032182ms,15.91875ms
01100101111_00000_11,y,0,1.305369ms,1.256457ms,5.480633ms,8.042459ms
010010100_001111_011,y,0,1.632072ms,1.162529ms,10.121937ms,12.916538ms
01100111111_01111_00,y,0,1.327391ms,1.130738ms,5.72443ms,8.182559ms
011010111010000_00_1,y,0,1.461018ms,1.171665ms,7.272373ms,9.905056ms
011101101111_0100_11,y,0,1.418301ms,839.716µs,4.124979ms,6.382996ms
010101010111_011_000,y,0,1.698275ms,2.332851ms,18.083487ms,22.114613ms
001110111_01111111_1,y,0,1.287102ms,914.332µs,4.211344ms,6.412778ms
010111011_011011_000,y,0,1.5705ms,1.425622ms,6.857871ms,9.853993ms
010111111_1000100_00,y,0,1.365747ms,1.002665ms,5.059553ms,7.427965ms
10110110000_01000_00,y,0,1.41047ms,920.757µs,5.350772ms,7.681999ms
101101000_0110111_00,y,0,1.541903ms,1.238658ms,8.383413ms,11.163974ms
11111011_01000100_00,y,0,1.362754ms,1.111767ms,7.140026ms,9.614547ms
010010111_10111_0111,y,0,1.491954ms,1.264102ms,7.11429ms,9.870346ms
0111000000_011111_00,y,0,1.27926ms,1.108618ms,4.493386ms,6.881264ms
011100100110111_00_1,y,0,1.432639ms,1.57847ms,10.098137ms,13.109246ms
000000100_00111111_1,y,0,1.239847ms,774.144µs,2.302854ms,4.316845ms
1011000_010111_00000,y,0,1.391292ms,1.090247ms,5.904427ms,8.385966ms
101011011_0110000_00,y,0,1.518176ms,1.084076ms,6.550819ms,9.153071ms
001101101111_01111_1,y,0,1.353264ms,1.120878ms,6.158553ms,8.632695ms
0100001011000_000_11,y,0,1.411026ms,1.006583ms,5.480641ms,7.89825ms
001110111011_111_000,y,0,1.324888ms,1.030661ms,4.790872ms,7.146421ms
011101111_0100000_00,y,0,1.345805ms,908.116µs,3.651924ms,5.905845ms
01101001000000_000_1,y,0,1.393695ms,1.219414ms,5.492689ms,8.105798ms
0010110001000_0000_1,y,0,1.415522ms,1.081508ms,6.241194ms,8.738224ms
0111111111_1111_0100,y,0,1.24366ms,798.859µs,2.936602ms,4.979121ms
010100000100_01111_1,y,0,1.37588ms,913.223µs,4.490902ms,6.780005ms
00001000_01111_11011,y,0,1.280512ms,638.331µs,3.025572ms,4.944415ms
010100110001000_00_1,y,0,1.540401ms,1.300973ms,7.810919ms,10.652293ms
01001010011011_11_00,y,0,1.710203ms,1.590247ms,14.721581ms,18.022031ms
0101001100000_000_11,y,0,1.389377ms,1.155811ms,6.964107ms,9.509295ms
0100000100_0111111_1,y,0,1.27148ms,911.868µs,2.782872ms,4.96622ms
01010010000_001111_1,y,0,1.449848ms,1.033477ms,6.711249ms,9.194574ms
00100010101111_000_1,y,0,1.525653ms,1.052093ms,6.706546ms,9.284292ms
01111110111_11011_00,y,0,1.31166ms,898.62µs,3.026623ms,5.236903ms
01011111_11010111_00,y,0,1.416529ms,1.086291ms,5.390361ms,7.893181ms
0011001000_0001000_1,y,0,1.445323ms,1.042079ms,6.256864ms,8.744266ms
01001000100_0000_111,y,0,1.340994ms,1.06339ms,4.013315ms,6.417699ms
011010111101011_00_1,y,0,1.528028ms,913.094µs,5.295753ms,7.736875ms
11101111_01000100_00,y,0,1.348564ms,718.326µs,2.691958ms,4.758848ms
010010000_0101111_00,y,0,1.498179ms,1.019155ms,6.838544ms,9.355878ms
010100110101000_00_1,y,0,1.63025ms,2.136039ms,18.363524ms,22.129813ms
01011111_0110000_000,y,0,1.339549ms,1.130322ms,6.521786ms,8.991657ms
011111011_11011_0000,y,0,1.295013ms,840.493µs,3.14176ms,5.277266ms
00101101000_001000_1,y,0,1.535824ms,1.365279ms,10.434442ms,13.335545ms
001100000_01110111_1,y,0,1.328243ms,968.877µs,3.657106ms,5.954226ms
01000011000_010111_1,y,0,1.431321ms,827.259µs,5.155709ms,7.414289ms
01101000000_10111_00,y,0,1.381071ms,1.086114ms,5.540588ms,8.007773ms
0101011000000_0111_1,y,0,1.438971ms,1.410115ms,8.763597ms,11.612683ms
010001111_1101011_00,y,0,1.463511ms,905.131µs,5.316419ms,7.685061ms
010100100011000_00_1,y,0,1.600653ms,995.243µs,5.942916ms,8.538812ms
0110010100100_0111_1,y,0,1.673125ms,1.40214ms,10.56518ms,13.640445ms
01100010101000_000_1,y,0,1.524642ms,1.174017ms,8.316305ms,11.014964ms
01111011_010000_1011,y,0,1.416792ms,801.255µs,4.134127ms,6.352174ms
011011111_11011_0100,y,0,1.407038ms,1.072351ms,4.800521ms,7.27991ms
001010111111_111_000,y,0,1.318017ms,1.449363ms,10.407842ms,13.175222ms
01110111_11100111_00,y,0,1.328233ms,975.277µs,5.614197ms,7.917707ms
00111100000_0000_011,y,0,1.318488ms,1.145871ms,5.716573ms,8.180932ms
01011001000_10111_00,y,0,1.505816ms,1.493386ms,8.586559ms,11.585761ms
00101000_000100_1011,y,0,1.464575ms,839.097µs,5.526892ms,7.830564ms
011111011011_1111_00,y,0,1.36233ms,747.303µs,3.439317ms,5.54895ms
01111111111_00000_11,y,0,1.196128ms,643.829µs,1.63747ms,3.477427ms
00101010000100_000_1,y,0,1.440221ms,1.146183ms,6.500558ms,9.086962ms
01100010101111_000_1,y,0,1.544115ms,1.377293ms,8.213681ms,11.135089ms
0111101000000_0000_1,y,0,1.259226ms,872.485µs,3.843798ms,5.975509ms
010011100000_0111_00,y,0,1.396738ms,1.500558ms,8.05117ms,10.948466ms
010001000100_00100_1,y,0,1.493977ms,1.068316ms,4.482499ms,7.044792ms
01001010001000_000_1,y,0,1.503336ms,879.003µs,5.24602ms,7.628359ms
0111111111_0001000_1,y,0,1.25347ms,712.845µs,1.839516ms,3.805831ms
010101010000_0111_00,y,0,1.591112ms,2.013785ms,14.399496ms,18.004393ms
10000100_01110000_00,y,0,1.327455ms,898.876µs,5.254734ms,7.481065ms
001110000_01110000_1,y,0,1.377216ms,1.408319ms,7.645435ms,10.43097ms
11101111_01100000_00,y,0,1.301433ms,757.055µs,2.934301ms,4.992789ms
001000100_11111_0000,y,0,1.249331ms,884.393µs,3.184454ms,5.318178ms
0001011111_0100000_1,y,0,1.326265ms,1.132935ms,4.961436ms,7.420636ms
0101110110111_011_00,y,0,1.592248ms,1.051021ms,5.309467ms,7.952736ms
0110011010000_111_00,y,0,1.397782ms,1.192481ms,7.723054ms,10.313317ms
00101000110000_000_1,y,0,1.412913ms,1.097528ms,6.27114ms,8.781581ms
01110111111011_11_00,y,0,1.288494ms,802.026µs,2.836354ms,4.926874ms
0010101000_11111_000,y,0,1.333938ms,1.167745ms,5.841871ms,8.343554ms
0101001111_1111_0100,y,0,1.419371ms,455.755µs,989.244µs,2.86437ms
011101100001000_00_1,y,0,1.379364ms,919.993µs,5.573912ms,7.873269ms
0100110000100_011_00,y,0,1.496628ms,1.431265ms,7.571656ms,10.499549ms
1001000100_010111_00,y,0,1.491926ms,1.215858ms,7.082849ms,9.790633ms
001100000_110111_000,y,0,1.261542ms,914.886µs,3.451937ms,5.628365ms
0111111_1111011_0100,y,0,1.276902ms,846.13µs,3.998982ms,6.122014ms
01110001000_011111_1,y,0,1.359539ms,1.223267ms,6.258941ms,8.841747ms
01100001000000_11_00,y,0,1.288831ms,859.336µs,2.970829ms,5.118996ms
010110111010000_00_1,y,0,1.475536ms,980.109µs,6.841314ms,9.296959ms
01001000_0011111_011,y,0,1.443883ms,1.284331ms,6.792239ms,9.520453ms
01100100000_0100_111,y,0,1.334808ms,1.585275ms,6.240276ms,9.160359ms
01100111011_001111_1,y,0,1.417625ms,1.10635ms,7.32805ms,9.852025ms
01011011_00111_00100,y,0,1.605837ms,1.21986ms,8.368209ms,11.193906ms
01111111_11011_01000,y,0,1.390694ms,2.567525ms,29.391073ms,33.349292ms
00101101111011_000_1,y,0,1.445956ms,935.377µs,4.921045ms,7.302378ms
0101100111111_011_00,y,0,1.459528ms,1.522006ms,8.920245ms,11.901779ms
01000100000100_11_00,y,0,1.347765ms,834.27µs,2.821972ms,5.004007ms
0101100010000_0111_1,y,0,1.533393ms,1.087247ms,6.439755ms,9.060395ms
01011011_0010100_011,y,0,1.851274ms,1.104151ms,8.246818ms,11.202243ms
0010000000_11111_000,y,0,1.196972ms,652.948µs,2.079646ms,3.929566ms
0101110010000_0000_1,y,0,1.376868ms,1.07705ms,6.201425ms,8.655343ms
00101111_01111_10111,y,0,1.370461ms,927.506µs,5.531321ms,7.829288ms
011000100000_00000_1,y,0,1.272294ms,991.322µs,3.947089ms,6.210705ms
000100100100_00000_1,y,0,1.403878ms,843.082µs,4.500812ms,6.747772ms
0010110001000_0111_1,y,0,1.463439ms,957.016µs,5.201922ms,7.622377ms
011011010111_0111_00,y,0,1.589299ms,1.255231ms,6.565599ms,9.410129ms
0101011000_0101111_1,y,0,1.606823ms,2.030561ms,14.221611ms,17.858995ms
011101101111_1011_00,y,0,1.429963ms,771.932µs,4.036777ms,6.238672ms
00110111_0101111_000,y,0,1.437593ms,1.509831ms,8.802924ms,11.750348ms
011000111111_00100_1,y,0,1.380728ms,999.514µs,5.618924ms,7.999166ms
001110011111_01111_1,y,0,1.304879ms,1.20063ms,6.113508ms,8.619017ms
011111111_1011111_00,y,0,1.255258ms,888.919µs,3.056773ms,5.20095ms
1001111_010111_01000,y,0,1.407565ms,1.277093ms,9.043877ms,11.728535ms
01011001000000_000_1,y,0,1.361125ms,1.271543ms,6.456314ms,9.088982ms
0011111_0001111_0111,y,0,1.290245ms,1.209292ms,5.747472ms,8.247009ms
001100000_01001111_1,y,0,1.362237ms,1.10787ms,6.791567ms,9.261674ms
011010111111_111_000,y,0,1.315455ms,1.022407ms,4.041744ms,6.379606ms
00110011111_011111_1,y,0,1.336675ms,1.101406ms,5.606965ms,8.045046ms
10101011_000100_0111,y,0,1.504168ms,1.037941ms,6.888895ms,9.431004ms
0100000_011000_00111,y,0,1.386314ms,1.28126ms,8.110373ms,10.777947ms
101110000_0111111_00,y,0,1.30483ms,1.121103ms,4.721528ms,7.147461ms
0011001100000_0000_1,y,0,1.369959ms,1.332374ms,6.896088ms,9.598421ms
0111101111_10111_000,y,0,1.28945ms,743.669µs,3.43891ms,5.472029ms
001111_101011_000100,y,0,1.418915ms,1.044992ms,5.626327ms,8.090234ms
00111000000_0111_000,y,0,1.313971ms,1.078889ms,5.344534ms,7.737394ms
01011111_0110000_111,y,0,1.301418ms,986.786µs,5.815854ms,8.104058ms
010110111101011_00_1,y,0,1.547252ms,953.753µs,4.916834ms,7.417839ms
0101011000_0101000_1,y,0,1.647992ms,1.770805ms,16.917077ms,20.335874ms
011110111_00000000_1,y,0,1.242305ms,820.156µs,1.847037ms,3.909498ms
00110110111_010111_1,y,0,1.515255ms,1.318598ms,9.306194ms,12.140047ms
01100110110111_11_00,y,0,1.440549ms,1.170042ms,6.766636ms,9.377227ms
01101100000_000100_1,y,0,1.338631ms,848.227µs,5.210877ms,7.397735ms
10010011000_01111_00,y,0,1.383781ms,1.381509ms,8.214298ms,10.979588ms
101011111_0110000_00,y,0,1.36195ms,1.145858ms,5.525239ms,8.033047ms
1011000_010111_01000,y,0,1.511302ms,1.183751ms,9.388777ms,12.08383ms
001010000_01010111_1,y,0,1.64151ms,1.169782ms,6.624444ms,9.435736ms
00101001010000_000_1,y,0,1.511088ms,1.064439ms,7.069743ms,9.64527ms
010000001000_1011_00,y,0,1.387607ms,585.391µs,2.843418ms,4.816416ms
011000100100_0100_11,y,0,1.504558ms,1.094385ms,5.941232ms,8.540175ms
000000100_01111111_1,y,0,1.205009ms,784.059µs,1.828518ms,3.817586ms
011000000_01001111_1,y,0,1.366862ms,1.233881ms,6.311781ms,8.912524ms
00001000_01111_00111,y,0,1.300824ms,852.573µs,3.52569ms,5.679087ms
010100100111_0111_00,y,0,1.629328ms,1.344189ms,11.697287ms,14.670804ms
001111011_100000_000,y,0,1.332725ms,844.2µs,4.252298ms,6.429223ms
010011000100_011_000,y,0,1.501825ms,1.130184ms,8.998468ms,11.630477ms
01111111111_10000_00,y,0,1.22694ms,773.65µs,2.315248ms,4.315838ms
10110110000_01111_00,y,0,1.43208ms,1.132787ms,6.447253ms,9.01212ms
001010000_01000100_1,y,0,1.479433ms,1.013699ms,6.172839ms,8.665971ms
001110000_001111_000,y,0,1.377755ms,1.463731ms,7.693263ms,10.534749ms
0100100111_0011000_1,y,0,1.518695ms,1.653895ms,11.210692ms,14.383282ms
0010000100_0100000_1,y,0,1.346245ms,856.55µs,4.301604ms,6.504399ms
100111010111_0111_00,y,0,1.489144ms,1.088005ms,6.596513ms,9.173662ms
0010100_010000_11111,y,0,1.349842ms,1.036688ms,4.526166ms,6.912696ms
010111111011_1011_00,y,0,1.434088ms,841.57µs,4.088111ms,6.363769ms
011101000100100_00_1,y,0,1.502854ms,1.105344ms,6.605404ms,9.213602ms
011101101111_00000_1,y,0,1.288864ms,641.945µs,2.382583ms,4.313392ms
01010111011_000000_1,y,0,1.397904ms,1.129361ms,4.556351ms,7.083616ms
0111111111_0101000_1,y,0,1.26761ms,1.131798ms,3.972725ms,6.372133ms
000001000_01101011_1,y,0,1.39335ms,867.127µs,4.242437ms,6.502914ms
0111000000_011111_11,y,0,1.278934ms,983.34µs,4.667775ms,6.930049ms
001101000_0101111_11,y,0,1.42338ms,1.428175ms,8.837094ms,11.688649ms
00001001000_000000_1,y,0,1.251037ms,792.326µs,3.649578ms,5.692941ms
001011111_0110000_11,y,0,1.36969ms,1.293049ms,5.849893ms,8.512632ms
010101010000_1111_00,y,0,1.466488ms,1.730917ms,8.703484ms,11.900889ms
011100110001000_00_1,y,0,1.48617ms,1.056846ms,7.828248ms,10.371264ms
01010010101111_000_1,y,0,1.634062ms,1.329829ms,9.935127ms,12.899018ms
00110111_1011011_000,y,0,1.450982ms,1.010891ms,5.475389ms,7.937262ms
01011111_11000000_00,y,0,1.305034ms,1.24564ms,4.510702ms,7.061376ms
0010100100_0110111_1,y,0,1.621771ms,932.569µs,4.668349ms,7.222689ms
10111111_011000_0111,y,0,1.342184ms,1.094334ms,5.293732ms,7.73025ms
011101111_0100000_11,y,0,1.289684ms,837.105µs,3.393995ms,5.520784ms
10101111_01001111_00,y,0,1.503207ms,1.79464ms,16.639106ms,19.936953ms
011101101111_1111_00,y,0,1.329757ms,952.046µs,3.799315ms,6.081118ms
010100000_11111_0000,y,0,1.24454ms,964.74µs,3.460344ms,5.669624ms
01011111111_11111_00,y,0,1.24862ms,838.71µs,3.131946ms,5.219276ms
011010100110111_00_1,y,0,1.61318ms,2.117618ms,13.432535ms,17.163333ms
0111010000_0110000_1,y,0,1.49085ms,1.243949ms,7.170637ms,9.905436ms
01111011_100000_0100,y,0,1.336678ms,939.576µs,4.335842ms,6.612096ms
011011110011111_00_1,y,0,1.357217ms,904.696µs,3.252921ms,5.514834ms
01000011000_001111_1,y,0,1.398787ms,872.387µs,4.290306ms,6.56148ms
0011001000_0101000_1,y,0,1.536411ms,1.51026ms,10.112786ms,13.159457ms
0011000_001111_01011,y,0,1.449405ms,1.54632ms,11.161889ms,14.157614ms
001101010111_011_000,y,0,1.533083ms,1.834181ms,13.602159ms,16.969423ms
0101111111_100111_00,y,0,1.338447ms,1.185764ms,5.44895ms,7.973161ms
0101110111_00111_011,y,0,1.500091ms,1.276024ms,7.461566ms,10.237681ms
11100111111_01000_00,y,0,1.265774ms,692.931µs,2.857469ms,4.816174ms
0100101100000_000_11,y,0,1.400353ms,1.097581ms,6.567549ms,9.065483ms
101101111_010000_000,y,0,1.369143ms,759.271µs,3.134065ms,5.262479ms
011100100011000_00_1,y,0,1.433704ms,1.144554ms,7.624058ms,10.202316ms
011110111101011_00_1,y,0,1.41386ms,788.453µs,3.256636ms,5.458949ms
00010000_010000_1111,y,0,1.249071ms,932.327µs,3.031073ms,5.212471ms
000001000_01111_1011,y,0,1.286929ms,721.487µs,2.805649ms,4.814065ms
01010010101000_000_1,y,0,1.716259ms,1.372084ms,10.31652ms,13.404863ms
001000011000_00000_1,y,0,1.275031ms,1.020036ms,4.438553ms,6.73362ms
011110111_01000000_1,y,0,1.289661ms,775.802µs,2.792098ms,4.857561ms
0111001010000_111_00,y,0,1.371273ms,1.23148ms,6.521894ms,9.124647ms
011001000_01101000_1,y,0,1.530179ms,1.721501ms,12.068999ms,15.320679ms
010010111_01111_0000,y,0,1.465869ms,1.153066ms,6.653322ms,9.272257ms
00100111_011000_0111,y,0,1.500969ms,1.148512ms,8.663755ms,11.313236ms
10011101111_01000_00,y,0,1.39899ms,991.315µs,4.505867ms,6.896172ms
010111011_100111_000,y,0,1.427858ms,1.076365ms,6.735611ms,9.239834ms
00001110000_010111_1,y,0,1.364293ms,797.637µs,4.28065ms,6.44258ms
011011111_00111_0000,y,0,1.305443ms,957.364µs,4.099309ms,6.362116ms
000100000_0000100_11,y,0,1.258751ms,827.011µs,3.444723ms,5.530485ms
0001010100100_0000_1,y,0,1.499658ms,1.307728ms,7.862681ms,10.670067ms
01110111_11010111_00,y,0,1.373121ms,1.055092ms,6.838509ms,9.266722ms
00111001000000_000_1,y,0,1.309296ms,1.163435ms,5.310878ms,7.783609ms
010010110101000_00_1,y,0,1.744753ms,1.832562ms,16.068759ms,19.646074ms
11101111_01110111_00,y,0,1.342842ms,1.25758ms,7.302311ms,9.902733ms
0001101000_0110111_1,y,0,1.466233ms,785.414µs,4.705777ms,6.957424ms
010111111_0100111_00,y,0,1.457702ms,1.298772ms,8.457369ms,11.213843ms
01100100000100_11_00,y,0,1.358608ms,1.076825ms,4.350856ms,6.786289ms
10000100_01001000_00,y,0,1.375508ms,395.869µs,1.574706ms,3.346083ms
00100111_0010111_011,y,0,1.529824ms,1.292716ms,11.51908ms,14.34162ms
01100101111_10000_00,y,0,1.418488ms,1.337945ms,8.770103ms,11.526536ms
0100001011000_011_00,y,0,1.530291ms,1.006014ms,5.706595ms,8.2429ms
01010111011_010000_1,y,0,1.556879ms,1.460805ms,7.746069ms,10.763753ms
011111011_11011_0100,y,0,1.429901ms,820.504µs,4.235918ms,6.486323ms
01101101111011_000_1,y,0,1.447184ms,652.46µs,3.342451ms,5.442095ms
0101110010000_0100_1,y,0,1.517744ms,1.175721ms,9.42444ms,12.117905ms
011100100000000_00_1,y,0,1.277713ms,1.086762ms,3.983923ms,6.348398ms
01100010100_011011_1,y,0,1.624807ms,1.14533ms,7.813921ms,10.584058ms
1001010000_011011_00,y,0,1.53928ms,1.290109ms,8.572698ms,11.402087ms
011110100010000_00_1,y,0,1.371251ms,1.000473ms,5.089243ms,7.460967ms
00111000000_1111_000,y,0,1.259337ms,1.000297ms,3.581428ms,5.841062ms
10101111_00100_01000,y,0,1.508342ms,880.264µs,4.822872ms,7.211478ms
01010111_100111_0000,y,0,1.415667ms,1.759106ms,8.939716ms,12.114489ms
0011100010000_0000_1,y,0,1.309806ms,1.004572ms,5.889389ms,8.203767ms
00110010101111_000_1,y,0,1.50263ms,1.638665ms,10.898487ms,14.039782ms
011110111010000_00_1,y,0,1.397842ms,790.688µs,3.822573ms,6.011103ms
0010101111_0010100_1,y,0,1.522994ms,1.927532ms,13.918124ms,17.36865ms
0011011000000_0111_1,y,0,1.335854ms,1.158636ms,6.356581ms,8.851071ms
0111101111_0110000_1,y,0,1.32946ms,896.353µs,3.823879ms,6.049692ms
0011111_1001111_0000,y,0,1.269891ms,85.555µs,78.997µs,1.434443ms
010111010111_0000_11,y,0,1.365842ms,993.176µs,4.985799ms,7.344817ms
001100000_001111_000,y,0,1.349529ms,1.241585ms,6.744972ms,9.336086ms
0100101010000_000_11,y,0,1.50704ms,1.271673ms,7.360351ms,10.139064ms
01010010000_011111_1,y,0,1.429156ms,1.076115ms,4.870492ms,7.375763ms
00100111_01000000_11,y,0,1.359487ms,1.062507ms,4.91562ms,7.337614ms
100011000_0111011_00,y,0,1.413735ms,1.114356ms,5.932026ms,8.460117ms
011001000_1000100_00,y,0,1.432394ms,1.262375ms,8.871707ms,11.566476ms
01101110000100_11_00,y,0,1.468456ms,1.27631ms,8.966925ms,11.711691ms
010110111111_011_000,y,0,1.419038ms,1.112996ms,5.246809ms,7.778843ms
0100100111_0010100_1,y,0,1.62483ms,1.423822ms,12.359631ms,15.408283ms
01111111111_01000_00,y,0,1.278231ms,990.945µs,3.114538ms,5.383714ms
01101000110000_000_1,y,0,1.458582ms,1.21995ms,7.169606ms,9.848138ms
0101011000_010000_00,y,0,1.484078ms,1.526459ms,14.071334ms,17.081871ms
01101111111011_11_00,y,0,1.297046ms,806.545µs,2.832293ms,4.935884ms
01011111_10110111_00,y,0,1.387584ms,985.033µs,4.997838ms,7.370455ms
010000100_010111_000,y,0,1.448935ms,966.033µs,6.246488ms,8.661456ms
011101101111_01000_1,y,0,1.425926ms,825.937µs,3.520947ms,5.77281ms
0111111_0100111_0000,y,0,1.304503ms,851.657µs,4.901523ms,7.057683ms
011000100100_1011_00,y,0,1.524718ms,840.435µs,5.436048ms,7.801201ms
0101100111111_111_00,y,0,1.356669ms,1.166876ms,5.738732ms,8.262277ms
101101000_0101111_00,y,0,1.533383ms,1.178568ms,7.65284ms,10.364791ms
01010001000000_11_00,y,0,1.379412ms,1.031855ms,3.686491ms,6.097758ms
0111111111_0011000_1,y,0,1.317372ms,901.239µs,3.092315ms,5.310926ms
011000100000_01000_1,y,0,1.393983ms,1.201386ms,5.281247ms,7.876616ms
010110100110111_00_1,y,0,1.62945ms,1.801209ms,11.854129ms,15.284788ms
010010000_0101111_11,y,0,1.427585ms,1.062998ms,5.122605ms,7.613188ms
01010100000100_11_00,y,0,1.454463ms,1.165914ms,5.693988ms,8.314365ms
010010100_011111_111,y,0,1.423166ms,984.641µs,4.854047ms,7.261854ms
011110011111_00000_1,y,0,1.265866ms,649.466µs,2.400734ms,4.316066ms
01111001000000_000_1,y,0,1.313195ms,939.95µs,4.085404ms,6.338549ms
1000100000_01111_000,y,0,1.277205ms,789.076µs,3.525811ms,5.592092ms
0110001101000_0111_1,y,0,1.531825ms,1.272315ms,14.876528ms,17.680668ms
01001000_1011111_000,y,0,1.366499ms,811.16µs,3.549507ms,5.727166ms
001100000100_00000_1,y,0,1.286726ms,942.806µs,4.26501ms,6.494542ms
01001111_0010111_000,y,0,1.521333ms,1.650034ms,10.577924ms,13.749291ms
001101000_01010111_1,y,0,1.542842ms,1.769573ms,14.135621ms,17.448036ms
01011111_0001000_011,y,0,1.399925ms,1.033874ms,4.453107ms,6.886906ms
1011000_010111_00100,y,0,1.562638ms,1.101448ms,7.009556ms,9.673642ms
11010011011_01000_00,y,0,1.488369ms,919.681µs,6.324232ms,8.732282ms
010010100011000_00_1,y,0,1.553197ms,880.915µs,6.296301ms,8.730413ms
010010110001000_00_1,y,0,1.633461ms,1.117254ms,7.541446ms,10.292161ms
0001011111011_0000_1,y,0,1.4413ms,972.265µs,4.311165ms,6.72473ms
011100000100_01111_1,y,0,1.389167ms,911.36µs,4.628872ms,6.929399ms
01001111111_1111_000,y,0,1.252211ms,1.207935ms,3.6477ms,6.107846ms
